"","Year","Geography","Type","Subtype","Percent","MoE"
"1",2006,"Durham County, NC","Race / Ethnicity","White, non-Hispanic",0.150111195176193,0.0248368717070995
"2",2006,"Durham County, NC","Race / Ethnicity","African American",0.429067761040899,0.0535965838594523
"3",2006,"Durham County, NC","Race / Ethnicity","Hispanic / Latino",0.535454607617441,0.107420614515045
"4",2006,"Forsyth County, NC","Race / Ethnicity","White, non-Hispanic",0.190406159435962,0.0296179548936521
"5",2006,"Forsyth County, NC","Race / Ethnicity","African American",0.529750782596035,0.0655767559462414
"6",2006,"Forsyth County, NC","Race / Ethnicity","Hispanic / Latino",0.638074019061765,0.142762616243274
"7",2006,"Guilford County, NC","Race / Ethnicity","White, non-Hispanic",0.221219087374242,0.0223448651263275
"8",2006,"Guilford County, NC","Race / Ethnicity","African American",0.549878542510121,0.0522975463734062
"9",2006,"Guilford County, NC","Race / Ethnicity","Hispanic / Latino",0.59558136701458,0.0891982743847492
"10",2006,"North Carolina","Race / Ethnicity","White, non-Hispanic",0.252961085592607,0.00646605300795275
"11",2006,"North Carolina","Race / Ethnicity","African American",0.515228168831493,0.013454514684002
"12",2006,"North Carolina","Race / Ethnicity","Hispanic / Latino",0.573570315229368,0.0252585810448989
"13",2006,"Durham County, NC","Gender","Male",0.26776949645519,0.0278400895331671
"14",2006,"Durham County, NC","Gender","Female",0.296291052559547,0.0274605540444872
"15",2006,"Forsyth County, NC","Gender","Male",0.30940000875991,0.0311321338542507
"16",2006,"Forsyth County, NC","Gender","Female",0.334568201845926,0.0338526964402196
"17",2006,"Guilford County, NC","Gender","Male",0.320196344436908,0.0254684196465638
"18",2006,"Guilford County, NC","Gender","Female",0.37522676707171,0.0287245467942839
"19",2006,"North Carolina","Gender","Male",0.31520233171759,0.00727423795874027
"20",2006,"North Carolina","Gender","Female",0.354977133693651,0.00647038439579172
"21",2006,"Durham County, NC","Age","0 to 17",0.383133251562183,0.0618551689313345
"22",2006,"Durham County, NC","Age","18 to 24",0.457783274856753,0.0572187596940612
"23",2006,"Durham County, NC","Age","25 to 44",0.232502420648663,0.0296102914591381
"24",2006,"Durham County, NC","Age","45 to 64",0.178320423798569,0.0351230298205124
"25",2006,"Durham County, NC","Age","65 plus",0.268802576418002,0.0471456131045859
"26",2006,"Forsyth County, NC","Age","0 to 17",0.439329972434003,0.0507829591700972
"27",2006,"Forsyth County, NC","Age","18 to 24",0.531269289496767,0.0674791857133762
"28",2006,"Forsyth County, NC","Age","25 to 44",0.320660684809752,0.0401271706648839
"29",2006,"Forsyth County, NC","Age","45 to 64",0.165062521043527,0.0329339649562176
"30",2006,"Forsyth County, NC","Age","65 plus",0.270141005625356,0.043333668708971
"31",2006,"Guilford County, NC","Age","0 to 17",0.4357013374699,0.0451010700332
"32",2006,"Guilford County, NC","Age","18 to 24",0.641144557227861,0.0509180177531905
"33",2006,"Guilford County, NC","Age","25 to 44",0.27805087576958,0.0339699059550519
"34",2006,"Guilford County, NC","Age","45 to 64",0.215350055509298,0.0317230385879284
"35",2006,"Guilford County, NC","Age","65 plus",0.371208633358502,0.0380053880492294
"36",2006,"North Carolina","Age","0 to 17",0.419880493433906,0.0133829067523714
"37",2006,"North Carolina","Age","18 to 24",0.479261858627515,0.0129379123200077
"38",2006,"North Carolina","Age","25 to 44",0.29270360736554,0.00838092423156541
"39",2006,"North Carolina","Age","45 to 64",0.225024889025278,0.00652127636020711
"40",2006,"North Carolina","Age","65 plus",0.381980687655475,0.0104467809648993
"41",2006,"Durham County, NC","Comparison Community","Total",0.282317117203861,0.023602643307246
"42",2006,"Forsyth County, NC","Comparison Community","Total",0.322463866244166,0.0280751837342296
"43",2006,"Guilford County, NC","Comparison Community","Total",0.348657248820556,0.0245254342181716
"44",2006,"North Carolina","Comparison Community","Total",0.335470230008123,0.00612963825915761
"45",2007,"Durham County, NC","Race / Ethnicity","White, non-Hispanic",0.146329038598516,0.021745576165473
"46",2007,"Durham County, NC","Race / Ethnicity","African American",0.470587795728655,0.0645943849686025
"47",2007,"Durham County, NC","Race / Ethnicity","Hispanic / Latino",0.54696474708005,0.109565931837213
"48",2007,"Forsyth County, NC","Race / Ethnicity","White, non-Hispanic",0.200144519112653,0.0339512667784964
"49",2007,"Forsyth County, NC","Race / Ethnicity","African American",0.481493998368488,0.0633414373908431
"50",2007,"Forsyth County, NC","Race / Ethnicity","Hispanic / Latino",0.572051425377306,0.141935642226697
"51",2007,"Guilford County, NC","Race / Ethnicity","White, non-Hispanic",0.22306584194073,0.0319826981327493
"52",2007,"Guilford County, NC","Race / Ethnicity","African American",0.501283300621749,0.0530263005990739
"53",2007,"Guilford County, NC","Race / Ethnicity","Hispanic / Latino",0.604875889794564,0.121705141591837
"54",2007,"North Carolina","Race / Ethnicity","White, non-Hispanic",0.24189211008357,0.00741781939894931
"55",2007,"North Carolina","Race / Ethnicity","African American",0.499904881779779,0.0146528166019248
"56",2007,"North Carolina","Race / Ethnicity","Hispanic / Latino",0.538619387155467,0.02537717540049
"57",2007,"Durham County, NC","Gender","Male",0.312296731128838,0.0356932021329428
"58",2007,"Durham County, NC","Gender","Female",0.296499212797915,0.0337143027850258
"59",2007,"Forsyth County, NC","Gender","Male",0.277408842157044,0.0341727039945273
"60",2007,"Forsyth County, NC","Gender","Female",0.349597371422734,0.0325834353025425
"61",2007,"Guilford County, NC","Gender","Male",0.307296427204575,0.0304830689805244
"62",2007,"Guilford County, NC","Gender","Female",0.37941556444171,0.0310509883877527
"63",2007,"North Carolina","Gender","Male",0.302309668972613,0.00651553762472521
"64",2007,"North Carolina","Gender","Female",0.34324604633438,0.00797211192975007
"65",2007,"Durham County, NC","Age","0 to 17",0.41842188559801,0.0585313793175765
"66",2007,"Durham County, NC","Age","18 to 24",0.446181229034982,0.0604649827732486
"67",2007,"Durham County, NC","Age","25 to 44",0.284043430456295,0.037132446379338
"68",2007,"Durham County, NC","Age","45 to 64",0.15112657044959,0.0296782785387581
"69",2007,"Durham County, NC","Age","65 plus",0.271786477263269,0.047510887754526
"70",2007,"Forsyth County, NC","Age","0 to 17",0.438471644405518,0.0530572614998161
"71",2007,"Forsyth County, NC","Age","18 to 24",0.510492096262287,0.0667309154102251
"72",2007,"Forsyth County, NC","Age","25 to 44",0.271461057418988,0.0450539131360277
"73",2007,"Forsyth County, NC","Age","45 to 64",0.182639750126315,0.0331860547171048
"74",2007,"Forsyth County, NC","Age","65 plus",0.294838311410798,0.0458959142274349
"75",2007,"Guilford County, NC","Age","0 to 17",0.447149132537605,0.0532404232186241
"76",2007,"Guilford County, NC","Age","18 to 24",0.604045073678128,0.0590600952592676
"77",2007,"Guilford County, NC","Age","25 to 44",0.27344964451704,0.0364107356531874
"78",2007,"Guilford County, NC","Age","45 to 64",0.200719213882501,0.028364532635636
"79",2007,"Guilford County, NC","Age","65 plus",0.370055983713829,0.039874821052714
"80",2007,"North Carolina","Age","0 to 17",0.399225224457299,0.0121585448022783
"81",2007,"North Carolina","Age","18 to 24",0.468528072905388,0.0134410903895453
"82",2007,"North Carolina","Age","25 to 44",0.277053740188351,0.00841140684713392
"83",2007,"North Carolina","Age","45 to 64",0.216699906259151,0.00729730333760869
"84",2007,"North Carolina","Age","65 plus",0.382781151718902,0.0119475528055621
"85",2007,"Durham County, NC","Comparison Community","Total",0.304218881211092,0.0292750485202059
"86",2007,"Forsyth County, NC","Comparison Community","Total",0.314950405345185,0.0292450669135328
"87",2007,"Guilford County, NC","Comparison Community","Total",0.345037774725275,0.0275626095188289
"88",2007,"North Carolina","Comparison Community","Total",0.323258685286573,0.00657605837445541
"89",2008,"Durham County, NC","Race / Ethnicity","White, non-Hispanic",0.147548429486755,0.045126432943771
"90",2008,"Durham County, NC","Race / Ethnicity","African American",0.460546566919608,0.063344020551206
"91",2008,"Durham County, NC","Race / Ethnicity","Hispanic / Latino",0.586308700064582,0.101318590074361
"92",2008,"Forsyth County, NC","Race / Ethnicity","White, non-Hispanic",0.184643057683706,0.0284365769772659
"93",2008,"Forsyth County, NC","Race / Ethnicity","African American",0.499801883274287,0.0653570232466288
"94",2008,"Forsyth County, NC","Race / Ethnicity","Hispanic / Latino",0.595259877637372,0.129173895670506
"95",2008,"Guilford County, NC","Race / Ethnicity","White, non-Hispanic",0.190299347703303,0.0251514057912559
"96",2008,"Guilford County, NC","Race / Ethnicity","African American",0.465831074666703,0.0416737816709504
"97",2008,"Guilford County, NC","Race / Ethnicity","Hispanic / Latino",0.579497907949791,0.115472436219438
"98",2008,"North Carolina","Race / Ethnicity","White, non-Hispanic",0.234838478456597,0.00618653105437691
"99",2008,"North Carolina","Race / Ethnicity","African American",0.483207242259552,0.0137559022198807
"100",2008,"North Carolina","Race / Ethnicity","Hispanic / Latino",0.571809510886799,0.0285628042413385
"101",2008,"Durham County, NC","Gender","Male",0.294446906266763,0.0394645523917872
"102",2008,"Durham County, NC","Gender","Female",0.312520088568265,0.0382802431888281
"103",2008,"Forsyth County, NC","Gender","Male",0.303057428856564,0.03663493673327
"104",2008,"Forsyth County, NC","Gender","Female",0.329591767805273,0.0359865523062127
"105",2008,"Guilford County, NC","Gender","Male",0.279326492242273,0.0269039209266605
"106",2008,"Guilford County, NC","Gender","Female",0.337253651537263,0.0245534617170393
"107",2008,"North Carolina","Gender","Male",0.297210644863791,0.00725210839632599
"108",2008,"North Carolina","Gender","Female",0.33629494879597,0.00680073413059868
"109",2008,"Durham County, NC","Age","0 to 17",0.407075409712966,0.0535414181173357
"110",2008,"Durham County, NC","Age","18 to 24",0.6095522252084,0.149674905173183
"111",2008,"Durham County, NC","Age","25 to 44",0.276467787781621,0.0396009046380363
"112",2008,"Durham County, NC","Age","45 to 64",0.143867947109907,0.0311269117807335
"113",2008,"Durham County, NC","Age","65 plus",0.208620180959874,0.0441215471983759
"114",2008,"Forsyth County, NC","Age","0 to 17",0.427958184527329,0.059913800616659
"115",2008,"Forsyth County, NC","Age","18 to 24",0.515459822792545,0.081060154774138
"116",2008,"Forsyth County, NC","Age","25 to 44",0.296091410055532,0.0414049755337407
"117",2008,"Forsyth County, NC","Age","45 to 64",0.183117592623563,0.0391667412219591
"118",2008,"Forsyth County, NC","Age","65 plus",0.270123527040804,0.0426904318125499
"119",2008,"Guilford County, NC","Age","0 to 17",0.358248017175606,0.0438959925870347
"120",2008,"Guilford County, NC","Age","18 to 24",0.548807504241094,0.0621982636114576
"121",2008,"Guilford County, NC","Age","25 to 44",0.263882384553376,0.0323611012964809
"122",2008,"Guilford County, NC","Age","45 to 64",0.206246321780702,0.0296414246537634
"123",2008,"Guilford County, NC","Age","65 plus",0.330982084572423,0.0510352401014886
"124",2008,"North Carolina","Age","0 to 17",0.388077533773911,0.0107027466398183
"125",2008,"North Carolina","Age","18 to 24",0.4676198307825,0.0154176323336612
"126",2008,"North Carolina","Age","25 to 44",0.280039838689777,0.0092796703818128
"127",2008,"North Carolina","Age","45 to 64",0.213082339188399,0.00630712699560931
"128",2008,"North Carolina","Age","65 plus",0.359719886725353,0.00957931855286835
"129",2008,"Durham County, NC","Comparison Community","Total",0.303681856234018,0.0360514291382823
"130",2008,"Forsyth County, NC","Comparison Community","Total",0.316800737071366,0.0323477370459831
"131",2008,"Guilford County, NC","Comparison Community","Total",0.309331373989713,0.0220733046849765
"132",2008,"North Carolina","Comparison Community","Total",0.317177332997172,0.00597084829161936
"133",2009,"Durham County, NC","Race / Ethnicity","White, non-Hispanic",0.120479749023302,0.0237372600660138
"134",2009,"Durham County, NC","Race / Ethnicity","African American",0.450631109001646,0.048294118486021
"135",2009,"Durham County, NC","Race / Ethnicity","Hispanic / Latino",0.573766690498734,0.113046089975966
"136",2009,"Forsyth County, NC","Race / Ethnicity","White, non-Hispanic",0.216711050415386,0.0319751283482699
"137",2009,"Forsyth County, NC","Race / Ethnicity","African American",0.377585853758449,0.0704860677252367
"138",2009,"Forsyth County, NC","Race / Ethnicity","Hispanic / Latino",0.596190959878111,0.113509968179026
"139",2009,"Guilford County, NC","Race / Ethnicity","White, non-Hispanic",0.198600563000323,0.0259804152457295
"140",2009,"Guilford County, NC","Race / Ethnicity","African American",0.475041295677048,0.0494940924965394
"141",2009,"Guilford County, NC","Race / Ethnicity","Hispanic / Latino",0.552789128575501,0.12343718322655
"142",2009,"North Carolina","Race / Ethnicity","White, non-Hispanic",0.225485764555342,0.00655811264714574
"143",2009,"North Carolina","Race / Ethnicity","African American",0.45805639948345,0.011543736913741
"144",2009,"North Carolina","Race / Ethnicity","Hispanic / Latino",0.554913738054805,0.0244838453776416
"145",2009,"Durham County, NC","Gender","Male",0.289127360079025,0.0354832622455547
"146",2009,"Durham County, NC","Gender","Female",0.290486219916266,0.0247257604243901
"147",2009,"Forsyth County, NC","Gender","Male",0.288010941819425,0.0316149994472819
"148",2009,"Forsyth County, NC","Gender","Female",0.311714899667518,0.0353477242361919
"149",2009,"Guilford County, NC","Gender","Male",0.298418482491118,0.0383718977711385
"150",2009,"Guilford County, NC","Gender","Female",0.332585657370518,0.0255352349335726
"151",2009,"North Carolina","Gender","Male",0.288594547495945,0.00700513086175172
"152",2009,"North Carolina","Gender","Female",0.321958572930038,0.00585629499516993
"153",2009,"Durham County, NC","Age","0 to 17",0.372286590024539,0.0483232108533815
"154",2009,"Durham County, NC","Age","18 to 24",0.59126616355532,0.107536008344823
"155",2009,"Durham County, NC","Age","25 to 44",0.244315479633414,0.0336631913799542
"156",2009,"Durham County, NC","Age","45 to 64",0.168249299166897,0.0278341337190576
"157",2009,"Durham County, NC","Age","65 plus",0.20956671958166,0.042711174035634
"158",2009,"Forsyth County, NC","Age","0 to 17",0.375485765928604,0.0577037526319533
"159",2009,"Forsyth County, NC","Age","18 to 24",0.498231804699977,0.0767835830699071
"160",2009,"Forsyth County, NC","Age","25 to 44",0.265869549200602,0.0380273586437736
"161",2009,"Forsyth County, NC","Age","45 to 64",0.210828504539243,0.0366365756480507
"162",2009,"Forsyth County, NC","Age","65 plus",0.260340945641685,0.0549926909076235
"163",2009,"Guilford County, NC","Age","0 to 17",0.391610532761788,0.0400427026618626
"164",2009,"Guilford County, NC","Age","18 to 24",0.534285714285714,0.0688331354182473
"165",2009,"Guilford County, NC","Age","25 to 44",0.26368935846097,0.0339016417456954
"166",2009,"Guilford County, NC","Age","45 to 64",0.220063660215655,0.0649212995486395
"167",2009,"Guilford County, NC","Age","65 plus",0.294348755864264,0.0460564599600709
"168",2009,"North Carolina","Age","0 to 17",0.374571800772288,0.0114369507760677
"169",2009,"North Carolina","Age","18 to 24",0.455434815390263,0.0142140884935808
"170",2009,"North Carolina","Age","25 to 44",0.268442874921387,0.00847428147002993
"171",2009,"North Carolina","Age","45 to 64",0.210128845670041,0.00751656714528531
"172",2009,"North Carolina","Age","65 plus",0.326063465400029,0.00818093578573969
"173",2009,"Durham County, NC","Comparison Community","Total",0.289822994304348,0.0273075807119324
"174",2009,"Forsyth County, NC","Comparison Community","Total",0.30034174297258,0.0296191707405548
"175",2009,"Guilford County, NC","Comparison Community","Total",0.316249072185525,0.0274018776386319
"176",2009,"North Carolina","Comparison Community","Total",0.30566185787491,0.00564379311029639
"177",2010,"Durham County, NC","Race / Ethnicity","White, non-Hispanic",0.170128852875027,0.0291539586709791
"178",2010,"Durham County, NC","Race / Ethnicity","African American",0.473964879920865,0.0582412678340313
"179",2010,"Durham County, NC","Race / Ethnicity","Hispanic / Latino",0.512347450331685,0.104119380974504
"180",2010,"Forsyth County, NC","Race / Ethnicity","White, non-Hispanic",0.187354451470832,0.0271900607767821
"181",2010,"Forsyth County, NC","Race / Ethnicity","African American",0.432472570098637,0.0632151087891161
"182",2010,"Forsyth County, NC","Race / Ethnicity","Hispanic / Latino",0.482702908192359,0.12159822084516
"183",2010,"Guilford County, NC","Race / Ethnicity","White, non-Hispanic",0.210631216742192,0.0206885326255167
"184",2010,"Guilford County, NC","Race / Ethnicity","African American",0.519788257940327,0.0585596438675537
"185",2010,"Guilford County, NC","Race / Ethnicity","Hispanic / Latino",0.466662870807949,0.114610710223493
"186",2010,"North Carolina","Race / Ethnicity","White, non-Hispanic",0.232987031164627,0.00573966912373078
"187",2010,"North Carolina","Race / Ethnicity","African American",0.476236819234436,0.0132972147475042
"188",2010,"North Carolina","Race / Ethnicity","Hispanic / Latino",0.514412135907858,0.0281783733407672
"189",2010,"Durham County, NC","Gender","Male",0.313587320879937,0.0355954201724721
"190",2010,"Durham County, NC","Gender","Female",0.326439853565474,0.0297579413701693
"191",2010,"Forsyth County, NC","Gender","Male",0.262083155867762,0.0309388499566966
"192",2010,"Forsyth County, NC","Gender","Female",0.312166506120594,0.0306221573293519
"193",2010,"Guilford County, NC","Gender","Male",0.300421280019967,0.0314434325187826
"194",2010,"Guilford County, NC","Gender","Female",0.359372751002688,0.0265854462490616
"195",2010,"North Carolina","Gender","Male",0.299492403229634,0.00594635244030884
"196",2010,"North Carolina","Gender","Female",0.327866676697229,0.00657451783628685
"197",2010,"Durham County, NC","Age","0 to 17",0.427904378018119,0.0526640733573388
"198",2010,"Durham County, NC","Age","18 to 24",0.55049134727194,0.0753341878001983
"199",2010,"Durham County, NC","Age","25 to 44",0.291335855310074,0.0371237671568738
"200",2010,"Durham County, NC","Age","45 to 64",0.187060169733956,0.0317860643476809
"201",2010,"Durham County, NC","Age","65 plus",0.260890378171374,0.0472044346309333
"202",2010,"Forsyth County, NC","Age","0 to 17",0.381095887210756,0.0553947260543026
"203",2010,"Forsyth County, NC","Age","18 to 24",0.439093403452612,0.0655076313559463
"204",2010,"Forsyth County, NC","Age","25 to 44",0.271915601962946,0.0406399389029358
"205",2010,"Forsyth County, NC","Age","45 to 64",0.174988597615273,0.0320927230616665
"206",2010,"Forsyth County, NC","Age","65 plus",0.261720606662922,0.0397820900853537
"207",2010,"Guilford County, NC","Age","0 to 17",0.417537467043892,0.045427603743812
"208",2010,"Guilford County, NC","Age","18 to 24",0.599007926184158,0.0686072206094866
"209",2010,"Guilford County, NC","Age","25 to 44",0.267338506807336,0.0366815347211655
"210",2010,"Guilford County, NC","Age","45 to 64",0.227191441548371,0.0309910144433415
"211",2010,"Guilford County, NC","Age","65 plus",0.269821184775732,0.0365199594886655
"212",2010,"North Carolina","Age","0 to 17",0.377463040432254,0.00991978304285107
"213",2010,"North Carolina","Age","18 to 24",0.479299548818131,0.0176198774035473
"214",2010,"North Carolina","Age","25 to 44",0.279229884794849,0.00907206715704464
"215",2010,"North Carolina","Age","45 to 64",0.223308530818563,0.00621136595377543
"216",2010,"North Carolina","Age","65 plus",0.326142135046418,0.00825418456542288
"217",2010,"Durham County, NC","Comparison Community","Total",0.320384488655085,0.0284287714795709
"218",2010,"Forsyth County, NC","Comparison Community","Total",0.288413445808498,0.0267137271684313
"219",2010,"Guilford County, NC","Comparison Community","Total",0.331382828749239,0.0253574524332759
"220",2010,"North Carolina","Comparison Community","Total",0.314048644614352,0.00546957677711171
"221",2011,"North Carolina","Race / Ethnicity","White, non-Hispanic",0.21898421081699,0.00661457401536445
"222",2011,"North Carolina","Race / Ethnicity","African American",0.416278667314935,0.0132303191717056
"223",2011,"North Carolina","Race / Ethnicity","Hispanic / Latino",0.424063945134688,0.0249311351309984
"224",2011,"North Carolina","Gender","Male",0.270472225125474,0.00598011630320087
"225",2011,"North Carolina","Gender","Female",0.29736174344824,0.00600856624630505
"226",2011,"North Carolina","Age","0 to 17",0.339234386877699,0.0099950291075353
"227",2011,"North Carolina","Age","18 to 24",0.448638508387204,0.013710886763738
"228",2011,"North Carolina","Age","25 to 44",0.251055874414758,0.00777066816186634
"229",2011,"North Carolina","Age","45 to 64",0.206736009631823,0.00683394218685909
"230",2011,"North Carolina","Age","65 plus",0.284087464073003,0.0107160497555774
"231",2011,"North Carolina","Comparison Community","Total",0.284306386863808,0.00538557877238585
"232",2012,"Durham County, NC","Race / Ethnicity","White, non-Hispanic",0.191761521317747,0.0373373030335569
"233",2012,"Durham County, NC","Race / Ethnicity","African American",0.43872772025936,0.0527647647228565
"234",2012,"Durham County, NC","Race / Ethnicity","Hispanic / Latino",0.586828257056291,0.119083107095617
"235",2012,"Forsyth County, NC","Race / Ethnicity","White, non-Hispanic",0.211030394161563,0.0338965548426533
"236",2012,"Forsyth County, NC","Race / Ethnicity","African American",0.549194236984036,0.0573233708599378
"237",2012,"Forsyth County, NC","Race / Ethnicity","Hispanic / Latino",0.720581584659913,0.106224648314712
"238",2012,"Guilford County, NC","Race / Ethnicity","White, non-Hispanic",0.193818128085537,0.0279120843950666
"239",2012,"Guilford County, NC","Race / Ethnicity","African American",0.491654782816258,0.0549383394778299
"240",2012,"Guilford County, NC","Race / Ethnicity","Hispanic / Latino",0.656154491115138,0.133801446160364
"241",2012,"North Carolina","Race / Ethnicity","White, non-Hispanic",0.253335510033832,0.00670143954582841
"242",2012,"North Carolina","Race / Ethnicity","African American",0.501651207258765,0.0148841527169612
"243",2012,"North Carolina","Race / Ethnicity","Hispanic / Latino",0.571132691443306,0.0286448779744388
"244",2012,"Durham County, NC","Gender","Male",0.351479733273395,0.0356990510630473
"245",2012,"Durham County, NC","Gender","Female",0.336743263895582,0.03551998204997
"246",2012,"Forsyth County, NC","Gender","Male",0.361374595474008,0.0318906770713233
"247",2012,"Forsyth County, NC","Gender","Female",0.375283519151519,0.0298360756255471
"248",2012,"Guilford County, NC","Gender","Male",0.318520549310869,0.0282449306214927
"249",2012,"Guilford County, NC","Gender","Female",0.362277673213784,0.0319601011192017
"250",2012,"North Carolina","Gender","Male",0.325567523104629,0.00606025675716425
"251",2012,"North Carolina","Gender","Female",0.356161191101466,0.00771898993965542
"252",2012,"Durham County, NC","Age","0 to 17",0.42308726105586,0.0653545776717751
"253",2012,"Durham County, NC","Age","18 to 24",0.615003445673219,0.0873295837599353
"254",2012,"Durham County, NC","Age","25 to 44",0.301786714400237,0.047195791922478
"255",2012,"Durham County, NC","Age","45 to 64",0.202211294515614,0.0427290382021947
"256",2012,"Durham County, NC","Age","65 plus",0.330099345449713,0.0626461772618928
"257",2012,"Forsyth County, NC","Age","0 to 17",0.478246650860206,0.0474668741386336
"258",2012,"Forsyth County, NC","Age","18 to 24",0.578353216635076,0.063412165638542
"259",2012,"Forsyth County, NC","Age","25 to 44",0.356917748545245,0.0435046680865692
"260",2012,"Forsyth County, NC","Age","45 to 64",0.242055550261021,0.0373215911169514
"261",2012,"Forsyth County, NC","Age","65 plus",0.290283878314625,0.0457477557370656
"262",2012,"Guilford County, NC","Age","0 to 17",0.415271613589764,0.054229096320729
"263",2012,"Guilford County, NC","Age","18 to 24",0.58633662670089,0.06151148449872
"264",2012,"Guilford County, NC","Age","25 to 44",0.315382688397041,0.0396277685510484
"265",2012,"Guilford County, NC","Age","45 to 64",0.218734041968151,0.0310831902508765
"266",2012,"Guilford County, NC","Age","65 plus",0.288994421135138,0.0394926261291059
"267",2012,"North Carolina","Age","0 to 17",0.420840367373044,0.0115466939124435
"268",2012,"North Carolina","Age","18 to 24",0.491230463421289,0.0126875779881841
"269",2012,"North Carolina","Age","25 to 44",0.31524660823281,0.00805908184210393
"270",2012,"North Carolina","Age","45 to 64",0.245800447113173,0.00833331989525345
