county,year,age_group,estimate
Rockingham,2006,infant_Sfour,431
Rowan,2006,infant_Sfour,444
Rutherford,2006,infant_Sfour,431
Sampson,2006,infant_Sfour,431
Scotland,2006,infant_Sfour,431
Stanly,2006,infant_Sfour,444
Stokes,2006,infant_Sfour,444
Surry,2006,infant_Sfour,431
Swain,2006,infant_Sfour,444
Transylvania,2006,infant_Sfour,431
Tyrrell,2006,infant_Sfour,431
Union,2006,infant_Sfour,509
Vance,2006,infant_Sfour,444
Wake,2006,infant_Sfour,653
Warren,2006,infant_Sfour,431
Washington,2006,infant_Sfour,431
Watauga,2006,infant_Sfour,495
Wayne,2006,infant_Sfour,431
Wilkes,2006,infant_Sfour,444
Wilson,2006,infant_Sfour,431
Yadkin,2006,infant_Sfour,431
Yancey,2006,infant_Sfour,431
Rockingham,2006,infant_Sfour,431
Rowan,2006,infant_Sfour,444
Rutherford,2006,infant_Sfour,431
Sampson,2006,infant_Sfour,431
Scotland,2006,infant_Sfour,431
Stanly,2006,infant_Sfour,444
Stokes,2006,infant_Sfour,444
Surry,2006,infant_Sfour,431
Swain,2006,infant_Sfour,444
Transylvania,2006,infant_Sfour,431
Tyrrell,2006,infant_Sfour,431
Union,2006,infant_Sfour,509
Vance,2006,infant_Sfour,444
Wake,2006,infant_Sfour,653
Warren,2006,infant_Sfour,431
Washington,2006,infant_Sfour,431
Watauga,2006,infant_Sfour,495
Wayne,2006,infant_Sfour,431
Wilkes,2006,infant_Sfour,444
Wilson,2006,infant_Sfour,431
Yadkin,2006,infant_Sfour,431
Yancey,2006,infant_Sfour,431
Alamance,2007,infant_Sfour,449
Alexander,2007,infant_Sfour,449
Alleghany,2007,infant_Sfour,433
Anson,2007,infant_Sfour,433
Ashe,2007,infant_Sfour,433
Avery,2007,infant_Sfour,433
Beaufort,2007,infant_Sfour,449
Bertie,2007,infant_Sfour,434
Bladen,2007,infant_Sfour,449
Brunswick,2007,infant_Sfour,469
Buncombe,2007,infant_Sfour,469
Burke,2007,infant_Sfour,437
Cabarrus,2007,infant_Sfour,524
Caldwell,2007,infant_Sfour,449
Camden,2007,infant_Sfour,437
Carteret,2007,infant_Sfour,469
Caswell,2007,infant_Sfour,433
Catawba,2007,infant_Sfour,449
Chatham,2007,infant_Sfour,606
Cherokee,2007,infant_Sfour,437
Chowan,2007,infant_Sfour,437
Clay,2007,infant_Sfour,449
Cleveland,2007,infant_Sfour,433
Columbus,2007,infant_Sfour,433
Craven,2007,infant_Sfour,449
Cumberland,2007,infant_Sfour,424
Currituck,2007,infant_Sfour,456
Dare,2007,infant_Sfour,508
Davidson,2007,infant_Sfour,404
Davie,2007,infant_Sfour,449
Duplin,2007,infant_Sfour,433
Durham,2007,infant_Sfour,590
Edgecombe,2007,infant_Sfour,446
Forsyth,2007,infant_Sfour,519
Franklin,2007,infant_Sfour,433
Gaston,2007,infant_Sfour,449
Gates,2007,infant_Sfour,433
Graham,2007,infant_Sfour,433
Granville,2007,infant_Sfour,449
Greene,2007,infant_Sfour,446
Guilford,2007,infant_Sfour,504
Halifax,2007,infant_Sfour,433
Harnett,2007,infant_Sfour,449
Haywood,2007,infant_Sfour,437
Henderson,2007,infant_Sfour,449
Hertford,2007,infant_Sfour,433
Hoke,2007,infant_Sfour,433
Hyde,2007,infant_Sfour,446
Iredell,2007,infant_Sfour,469
Jackson,2007,infant_Sfour,446
Johnston,2007,infant_Sfour,436
Jones,2007,infant_Sfour,433
Lee,2007,infant_Sfour,449
Lenoir,2007,infant_Sfour,437
Lincoln,2007,infant_Sfour,449
Macon,2007,infant_Sfour,437
Madison,2007,infant_Sfour,488
Martin,2007,infant_Sfour,433
McDowell,2007,infant_Sfour,433
Mecklenburg,2007,infant_Sfour,539
Mitchell,2007,infant_Sfour,472
Montgomery,2007,infant_Sfour,464
Moore,2007,infant_Sfour,437
Nash,2007,infant_Sfour,449
New Hanover,2007,infant_Sfour,527
Northampton,2007,infant_Sfour,437
Onslow,2007,infant_Sfour,416
Orange,2007,infant_Sfour,652
Pamlico,2007,infant_Sfour,433
Pasquotank,2007,infant_Sfour,503
Pender,2007,infant_Sfour,449
Perquimans,2007,infant_Sfour,433
Person,2007,infant_Sfour,469
Pitt,2007,infant_Sfour,431
Polk,2007,infant_Sfour,446
Randolph,2007,infant_Sfour,433
Richmond,2007,infant_Sfour,433
Robeson,2007,infant_Sfour,433
Rockingham,2007,infant_Sfour,437
Rowan,2007,infant_Sfour,446
Rutherford,2007,infant_Sfour,433
Sampson,2007,infant_Sfour,433
Scotland,2007,infant_Sfour,433
Stanly,2007,infant_Sfour,449
Stokes,2007,infant_Sfour,449
Surry,2007,infant_Sfour,433
Swain,2007,infant_Sfour,449
Transylvania,2007,infant_Sfour,433
Tyrrell,2007,infant_Sfour,433
Union,2007,infant_Sfour,527
Vance,2007,infant_Sfour,449
Wake,2007,infant_Sfour,670
Warren,2007,infant_Sfour,437
Washington,2007,infant_Sfour,433
Watauga,2007,infant_Sfour,514
Wayne,2007,infant_Sfour,433
Wilkes,2007,infant_Sfour,446
Wilson,2007,infant_Sfour,437
Yadkin,2007,infant_Sfour,433
Yancey,2007,infant_Sfour,433
Alamance,2015,infant_Sfour,499
Alexander,2015,infant_Sfour,461
Alleghany,2015,infant_Sfour,433
Anson,2015,infant_Sfour,468
Ashe,2015,infant_Sfour,433
Avery,2015,infant_Sfour,453
Beaufort,2015,infant_Sfour,482
Bertie,2015,infant_Sfour,459
Bladen,2015,infant_Sfour,475
Brunswick,2015,infant_Sfour,497
Buncombe,2015,infant_Sfour,562
Burke,2015,infant_Sfour,454
Cabarrus,2015,infant_Sfour,575
Caldwell,2015,infant_Sfour,482
Camden,2015,infant_Sfour,437
Carteret,2015,infant_Sfour,480
Caswell,2015,infant_Sfour,457
Catawba,2015,infant_Sfour,479
Chatham,2015,infant_Sfour,614
Cherokee,2015,infant_Sfour,442
Chowan,2015,infant_Sfour,452
Clay,2015,infant_Sfour,462
Cleveland,2015,infant_Sfour,457
Columbus,2015,infant_Sfour,467
Craven,2015,infant_Sfour,490
Cumberland,2015,infant_Sfour,475
Currituck,2015,infant_Sfour,487
Dare,2015,infant_Sfour,571
Davidson,2015,infant_Sfour,453
Davie,2015,infant_Sfour,492
Duplin,2015,infant_Sfour,458
Durham,2015,infant_Sfour,645
Edgecombe,2015,infant_Sfour,491
Forsyth,2015,infant_Sfour,549
Franklin,2015,infant_Sfour,476
Gaston,2015,infant_Sfour,493
Gates,2015,infant_Sfour,453
Graham,2015,infant_Sfour,447
Granville,2015,infant_Sfour,493
Greene,2015,infant_Sfour,470
Guilford,2015,infant_Sfour,553
Halifax,2015,infant_Sfour,465
Harnett,2015,infant_Sfour,488
Haywood,2015,infant_Sfour,460
Henderson,2015,infant_Sfour,495
Hertford,2015,infant_Sfour,470
Hoke,2015,infant_Sfour,478
Hyde,2015,infant_Sfour,491
Iredell,2015,infant_Sfour,527
Jackson,2015,infant_Sfour,484
Johnston,2015,infant_Sfour,497
Jones,2015,infant_Sfour,479
Lee,2015,infant_Sfour,501
Lenoir,2015,infant_Sfour,465
Lincoln,2015,infant_Sfour,480
Macon,2015,infant_Sfour,458
Madison,2015,infant_Sfour,515
Martin,2015,infant_Sfour,456
McDowell,2015,infant_Sfour,474
Mecklenburg,2015,infant_Sfour,596
Mitchell,2015,infant_Sfour,476
Montgomery,2015,infant_Sfour,471
Moore,2015,infant_Sfour,471
Nash,2015,infant_Sfour,477
New Hanover,2015,infant_Sfour,578
Northampton,2015,infant_Sfour,455
Onslow,2015,infant_Sfour,464
Orange,2015,infant_Sfour,719
Pamlico,2015,infant_Sfour,453
Pasquotank,2015,infant_Sfour,513
Pender,2015,infant_Sfour,495
Perquimans,2015,infant_Sfour,438
Person,2015,infant_Sfour,514
Pitt,2015,infant_Sfour,488
Polk,2015,infant_Sfour,485
Randolph,2015,infant_Sfour,463
Richmond,2015,infant_Sfour,448
Robeson,2015,infant_Sfour,457
Rockingham,2015,infant_Sfour,460
Rowan,2015,infant_Sfour,496
Rutherford,2015,infant_Sfour,460
Sampson,2015,infant_Sfour,464
Scotland,2015,infant_Sfour,456
Stanly,2015,infant_Sfour,485
Stokes,2015,infant_Sfour,476
Surry,2015,infant_Sfour,468
Swain,2015,infant_Sfour,465
Transylvania,2015,infant_Sfour,447
Tyrrell,2015,infant_Sfour,433
Union,2015,infant_Sfour,585
Vance,2015,infant_Sfour,475
Wake,2015,infant_Sfour,725
Warren,2015,infant_Sfour,469
Washington,2015,infant_Sfour,464
Watauga,2015,infant_Sfour,554
Wayne,2015,infant_Sfour,472
Wilkes,2015,infant_Sfour,474
Wilson,2015,infant_Sfour,468
Yadkin,2015,infant_Sfour,497
Yancey,2015,infant_Sfour,433
Rockingham,2006,one_Sfour,426
Rowan,2006,one_Sfour,426
Rutherford,2006,one_Sfour,426
Sampson,2006,one_Sfour,426
Scotland,2006,one_Sfour,426
Stanly,2006,one_Sfour,426
Stokes,2006,one_Sfour,426
Surry,2006,one_Sfour,426
Swain,2006,one_Sfour,426
Transylvania,2006,one_Sfour,426
Tyrrell,2006,one_Sfour,426
Union,2006,one_Sfour,529
Vance,2006,one_Sfour,426
Wake,2006,one_Sfour,603
Warren,2006,one_Sfour,426
Washington,2006,one_Sfour,426
Watauga,2006,one_Sfour,489
Wayne,2006,one_Sfour,426
Wilkes,2006,one_Sfour,426
Wilson,2006,one_Sfour,426
Yadkin,2006,one_Sfour,426
Yancey,2006,one_Sfour,426
Rockingham,2006,one_Sfour,426
Rowan,2006,one_Sfour,426
Rutherford,2006,one_Sfour,426
Sampson,2006,one_Sfour,426
Scotland,2006,one_Sfour,426
Stanly,2006,one_Sfour,426
Stokes,2006,one_Sfour,426
Surry,2006,one_Sfour,426
Swain,2006,one_Sfour,426
Transylvania,2006,one_Sfour,426
Tyrrell,2006,one_Sfour,426
Union,2006,one_Sfour,529
Vance,2006,one_Sfour,426
Wake,2006,one_Sfour,603
Warren,2006,one_Sfour,426
Washington,2006,one_Sfour,426
Watauga,2006,one_Sfour,489
Wayne,2006,one_Sfour,426
Wilkes,2006,one_Sfour,426
Wilson,2006,one_Sfour,426
Yadkin,2006,one_Sfour,426
Yancey,2006,one_Sfour,426
Alamance,2007,one_Sfour,429
Alexander,2007,one_Sfour,429
Alleghany,2007,one_Sfour,426
Anson,2007,one_Sfour,426
Ashe,2007,one_Sfour,426
Avery,2007,one_Sfour,426
Beaufort,2007,one_Sfour,429
Bertie,2007,one_Sfour,427
Bladen,2007,one_Sfour,429
Brunswick,2007,one_Sfour,450
Buncombe,2007,one_Sfour,450
Burke,2007,one_Sfour,429
Cabarrus,2007,one_Sfour,519
Caldwell,2007,one_Sfour,429
Camden,2007,one_Sfour,429
Carteret,2007,one_Sfour,450
Caswell,2007,one_Sfour,426
Catawba,2007,one_Sfour,429
Chatham,2007,one_Sfour,573
Cherokee,2007,one_Sfour,429
Chowan,2007,one_Sfour,429
Clay,2007,one_Sfour,429
Cleveland,2007,one_Sfour,426
Columbus,2007,one_Sfour,426
Craven,2007,one_Sfour,429
Cumberland,2007,one_Sfour,407
Currituck,2007,one_Sfour,450
Dare,2007,one_Sfour,475
Davidson,2007,one_Sfour,410
Davie,2007,one_Sfour,429
Duplin,2007,one_Sfour,426
Durham,2007,one_Sfour,561
Edgecombe,2007,one_Sfour,426
Forsyth,2007,one_Sfour,460
Franklin,2007,one_Sfour,426
Gaston,2007,one_Sfour,429
Gates,2007,one_Sfour,426
Graham,2007,one_Sfour,426
Granville,2007,one_Sfour,429
Greene,2007,one_Sfour,426
Guilford,2007,one_Sfour,457
Halifax,2007,one_Sfour,426
Harnett,2007,one_Sfour,429
Haywood,2007,one_Sfour,429
Henderson,2007,one_Sfour,429
Hertford,2007,one_Sfour,426
Hoke,2007,one_Sfour,426
Hyde,2007,one_Sfour,426
Iredell,2007,one_Sfour,450
Jackson,2007,one_Sfour,426
Johnston,2007,one_Sfour,443
Jones,2007,one_Sfour,426
Lee,2007,one_Sfour,429
Lenoir,2007,one_Sfour,429
Lincoln,2007,one_Sfour,429
Macon,2007,one_Sfour,429
Madison,2007,one_Sfour,448
Martin,2007,one_Sfour,426
McDowell,2007,one_Sfour,426
Mecklenburg,2007,one_Sfour,520
Mitchell,2007,one_Sfour,461
Montgomery,2007,one_Sfour,461
Moore,2007,one_Sfour,429
Nash,2007,one_Sfour,429
New Hanover,2007,one_Sfour,507
Northampton,2007,one_Sfour,429
Onslow,2007,one_Sfour,417
Orange,2007,one_Sfour,630
Pamlico,2007,one_Sfour,426
Pasquotank,2007,one_Sfour,499
Pender,2007,one_Sfour,429
Perquimans,2007,one_Sfour,426
Person,2007,one_Sfour,450
Pitt,2007,one_Sfour,422
Polk,2007,one_Sfour,438
Randolph,2007,one_Sfour,426
Richmond,2007,one_Sfour,426
Robeson,2007,one_Sfour,426
Rockingham,2007,one_Sfour,429
Rowan,2007,one_Sfour,426
Rutherford,2007,one_Sfour,426
Sampson,2007,one_Sfour,426
Scotland,2007,one_Sfour,426
Stanly,2007,one_Sfour,429
Stokes,2007,one_Sfour,429
Surry,2007,one_Sfour,426
Swain,2007,one_Sfour,429
Transylvania,2007,one_Sfour,426
Tyrrell,2007,one_Sfour,426
Union,2007,one_Sfour,543
Vance,2007,one_Sfour,429
Wake,2007,one_Sfour,626
Warren,2007,one_Sfour,429
Washington,2007,one_Sfour,426
Watauga,2007,one_Sfour,507
Wayne,2007,one_Sfour,426
Wilkes,2007,one_Sfour,426
Wilson,2007,one_Sfour,429
Yadkin,2007,one_Sfour,426
Yancey,2007,one_Sfour,426
Alamance,2015,one_Sfour,483
Alexander,2015,one_Sfour,439
Alleghany,2015,one_Sfour,426
Anson,2015,one_Sfour,464
Ashe,2015,one_Sfour,426
Avery,2015,one_Sfour,443
Beaufort,2015,one_Sfour,464
Bertie,2015,one_Sfour,448
Bladen,2015,one_Sfour,457
Brunswick,2015,one_Sfour,480
Buncombe,2015,one_Sfour,551
Burke,2015,one_Sfour,449
Cabarrus,2015,one_Sfour,570
Caldwell,2015,one_Sfour,460
Camden,2015,one_Sfour,429
Carteret,2015,one_Sfour,474
Caswell,2015,one_Sfour,448
Catawba,2015,one_Sfour,463
Chatham,2015,one_Sfour,589
Cherokee,2015,one_Sfour,433
Chowan,2015,one_Sfour,443
Clay,2015,one_Sfour,445
Cleveland,2015,one_Sfour,453
Columbus,2015,one_Sfour,457
Craven,2015,one_Sfour,464
Cumberland,2015,one_Sfour,458
Currituck,2015,one_Sfour,479
Dare,2015,one_Sfour,548
Davidson,2015,one_Sfour,452
Davie,2015,one_Sfour,471
Duplin,2015,one_Sfour,449
Durham,2015,one_Sfour,641
Edgecombe,2015,one_Sfour,475
Forsyth,2015,one_Sfour,507
Franklin,2015,one_Sfour,470
Gaston,2015,one_Sfour,477
Gates,2015,one_Sfour,445
Graham,2015,one_Sfour,439
Granville,2015,one_Sfour,471
Greene,2015,one_Sfour,450
Guilford,2015,one_Sfour,506
Halifax,2015,one_Sfour,455
Harnett,2015,one_Sfour,471
Haywood,2015,one_Sfour,453
Henderson,2015,one_Sfour,474
Hertford,2015,one_Sfour,455
Hoke,2015,one_Sfour,479
Hyde,2015,one_Sfour,473
Iredell,2015,one_Sfour,511
Jackson,2015,one_Sfour,472
Johnston,2015,one_Sfour,501
Jones,2015,one_Sfour,471
Lee,2015,one_Sfour,489
Lenoir,2015,one_Sfour,456
Lincoln,2015,one_Sfour,465
Macon,2015,one_Sfour,450
Madison,2015,one_Sfour,481
Martin,2015,one_Sfour,453
McDowell,2015,one_Sfour,466
Mecklenburg,2015,one_Sfour,573
Mitchell,2015,one_Sfour,465
Montgomery,2015,one_Sfour,471
Moore,2015,one_Sfour,487
Nash,2015,one_Sfour,460
New Hanover,2015,one_Sfour,560
Northampton,2015,one_Sfour,442
Onslow,2015,one_Sfour,475
Orange,2015,one_Sfour,703
Pamlico,2015,one_Sfour,447
Pasquotank,2015,one_Sfour,514
Pender,2015,one_Sfour,476
Perquimans,2015,one_Sfour,430
Person,2015,one_Sfour,501
Pitt,2015,one_Sfour,476
Polk,2015,one_Sfour,476
Randolph,2015,one_Sfour,456
Richmond,2015,one_Sfour,435
Robeson,2015,one_Sfour,459
Rockingham,2015,one_Sfour,455
Rowan,2015,one_Sfour,471
Rutherford,2015,one_Sfour,453
Sampson,2015,one_Sfour,455
Scotland,2015,one_Sfour,445
Stanly,2015,one_Sfour,469
Stokes,2015,one_Sfour,460
Surry,2015,one_Sfour,457
Swain,2015,one_Sfour,442
Transylvania,2015,one_Sfour,434
Tyrrell,2015,one_Sfour,426
Union,2015,one_Sfour,588
Vance,2015,one_Sfour,449
Wake,2015,one_Sfour,685
Warren,2015,one_Sfour,458
Washington,2015,one_Sfour,457
Watauga,2015,one_Sfour,547
Wayne,2015,one_Sfour,466
Wilkes,2015,one_Sfour,454
Wilson,2015,one_Sfour,456
Yadkin,2015,one_Sfour,487
Yancey,2015,one_Sfour,426
Rockingham,2006,two_Sfour,405
Rowan,2006,two_Sfour,418
Rutherford,2006,two_Sfour,405
Sampson,2006,two_Sfour,405
Scotland,2006,two_Sfour,405
Stanly,2006,two_Sfour,418
Stokes,2006,two_Sfour,418
Surry,2006,two_Sfour,405
Swain,2006,two_Sfour,418
Transylvania,2006,two_Sfour,405
Tyrrell,2006,two_Sfour,405
Union,2006,two_Sfour,529
Vance,2006,two_Sfour,418
Wake,2006,two_Sfour,593
Warren,2006,two_Sfour,405
Washington,2006,two_Sfour,405
Watauga,2006,two_Sfour,418
Wayne,2006,two_Sfour,405
Wilkes,2006,two_Sfour,418
Wilson,2006,two_Sfour,405
Yadkin,2006,two_Sfour,405
Yancey,2006,two_Sfour,405
Rockingham,2006,two_Sfour,405
Rowan,2006,two_Sfour,418
Rutherford,2006,two_Sfour,405
Sampson,2006,two_Sfour,405
Scotland,2006,two_Sfour,405
Stanly,2006,two_Sfour,418
Stokes,2006,two_Sfour,418
Surry,2006,two_Sfour,405
Swain,2006,two_Sfour,418
Transylvania,2006,two_Sfour,405
Tyrrell,2006,two_Sfour,405
Union,2006,two_Sfour,529
Vance,2006,two_Sfour,418
Wake,2006,two_Sfour,593
Warren,2006,two_Sfour,405
Washington,2006,two_Sfour,405
Watauga,2006,two_Sfour,418
Wayne,2006,two_Sfour,405
Wilkes,2006,two_Sfour,418
Wilson,2006,two_Sfour,405
Yadkin,2006,two_Sfour,405
Yancey,2006,two_Sfour,405
Alamance,2007,two_Sfour,422
Alexander,2007,two_Sfour,422
Alleghany,2007,two_Sfour,408
Anson,2007,two_Sfour,408
Ashe,2007,two_Sfour,408
Avery,2007,two_Sfour,408
Beaufort,2007,two_Sfour,422
Bertie,2007,two_Sfour,408
Bladen,2007,two_Sfour,422
Brunswick,2007,two_Sfour,439
Buncombe,2007,two_Sfour,439
Burke,2007,two_Sfour,410
Cabarrus,2007,two_Sfour,439
Caldwell,2007,two_Sfour,422
Camden,2007,two_Sfour,410
Carteret,2007,two_Sfour,439
Caswell,2007,two_Sfour,408
Catawba,2007,two_Sfour,422
Chatham,2007,two_Sfour,466
Cherokee,2007,two_Sfour,410
Chowan,2007,two_Sfour,410
Clay,2007,two_Sfour,422
Cleveland,2007,two_Sfour,408
Columbus,2007,two_Sfour,408
Craven,2007,two_Sfour,422
Cumberland,2007,two_Sfour,406
Currituck,2007,two_Sfour,427
Dare,2007,two_Sfour,471
Davidson,2007,two_Sfour,410
Davie,2007,two_Sfour,422
Duplin,2007,two_Sfour,408
Durham,2007,two_Sfour,557
Edgecombe,2007,two_Sfour,420
Forsyth,2007,two_Sfour,449
Franklin,2007,two_Sfour,408
Gaston,2007,two_Sfour,422
Gates,2007,two_Sfour,408
Graham,2007,two_Sfour,408
Granville,2007,two_Sfour,422
Greene,2007,two_Sfour,420
Guilford,2007,two_Sfour,457
Halifax,2007,two_Sfour,408
Harnett,2007,two_Sfour,422
Haywood,2007,two_Sfour,410
Henderson,2007,two_Sfour,422
Hertford,2007,two_Sfour,408
Hoke,2007,two_Sfour,408
Hyde,2007,two_Sfour,420
Iredell,2007,two_Sfour,439
Jackson,2007,two_Sfour,420
Johnston,2007,two_Sfour,439
Jones,2007,two_Sfour,408
Lee,2007,two_Sfour,422
Lenoir,2007,two_Sfour,410
Lincoln,2007,two_Sfour,422
Macon,2007,two_Sfour,410
Madison,2007,two_Sfour,448
Martin,2007,two_Sfour,408
McDowell,2007,two_Sfour,408
Mecklenburg,2007,two_Sfour,518
Mitchell,2007,two_Sfour,420
Montgomery,2007,two_Sfour,410
Moore,2007,two_Sfour,410
Nash,2007,two_Sfour,422
New Hanover,2007,two_Sfour,503
Northampton,2007,two_Sfour,410
Onslow,2007,two_Sfour,417
Orange,2007,two_Sfour,593
Pamlico,2007,two_Sfour,408
Pasquotank,2007,two_Sfour,422
Pender,2007,two_Sfour,422
Perquimans,2007,two_Sfour,408
Person,2007,two_Sfour,439
Pitt,2007,two_Sfour,422
Polk,2007,two_Sfour,438
Randolph,2007,two_Sfour,408
Richmond,2007,two_Sfour,408
Robeson,2007,two_Sfour,408
Rockingham,2007,two_Sfour,410
Rowan,2007,two_Sfour,420
Rutherford,2007,two_Sfour,408
Sampson,2007,two_Sfour,408
Scotland,2007,two_Sfour,408
Stanly,2007,two_Sfour,422
Stokes,2007,two_Sfour,422
Surry,2007,two_Sfour,408
Swain,2007,two_Sfour,422
Transylvania,2007,two_Sfour,408
Tyrrell,2007,two_Sfour,408
Union,2007,two_Sfour,539
Vance,2007,two_Sfour,422
Wake,2007,two_Sfour,613
Warren,2007,two_Sfour,410
Washington,2007,two_Sfour,408
Watauga,2007,two_Sfour,439
Wayne,2007,two_Sfour,408
Wilkes,2007,two_Sfour,420
Wilson,2007,two_Sfour,410
Yadkin,2007,two_Sfour,408
Yancey,2007,two_Sfour,408
Alamance,2015,two_Sfour,469
Alexander,2015,two_Sfour,433
Alleghany,2015,two_Sfour,408
Anson,2015,two_Sfour,458
Ashe,2015,two_Sfour,408
Avery,2015,two_Sfour,429
Beaufort,2015,two_Sfour,453
Bertie,2015,two_Sfour,431
Bladen,2015,two_Sfour,448
Brunswick,2015,two_Sfour,467
Buncombe,2015,two_Sfour,534
Burke,2015,two_Sfour,426
Cabarrus,2015,two_Sfour,496
Caldwell,2015,two_Sfour,454
Camden,2015,two_Sfour,410
Carteret,2015,two_Sfour,469
Caswell,2015,two_Sfour,431
Catawba,2015,two_Sfour,455
Chatham,2015,two_Sfour,512
Cherokee,2015,two_Sfour,415
Chowan,2015,two_Sfour,425
Clay,2015,two_Sfour,436
Cleveland,2015,two_Sfour,430
Columbus,2015,two_Sfour,441
Craven,2015,two_Sfour,461
Cumberland,2015,two_Sfour,446
Currituck,2015,two_Sfour,461
Dare,2015,two_Sfour,549
Davidson,2015,two_Sfour,450
Davie,2015,two_Sfour,459
Duplin,2015,two_Sfour,431
Durham,2015,two_Sfour,617
Edgecombe,2015,two_Sfour,465
Forsyth,2015,two_Sfour,498
Franklin,2015,two_Sfour,451
Gaston,2015,two_Sfour,468
Gates,2015,two_Sfour,429
Graham,2015,two_Sfour,423
Granville,2015,two_Sfour,464
Greene,2015,two_Sfour,442
Guilford,2015,two_Sfour,506
Halifax,2015,two_Sfour,437
Harnett,2015,two_Sfour,460
Haywood,2015,two_Sfour,434
Henderson,2015,two_Sfour,469
Hertford,2015,two_Sfour,420
Hoke,2015,two_Sfour,451
Hyde,2015,two_Sfour,464
Iredell,2015,two_Sfour,508
Jackson,2015,two_Sfour,460
