county,year,age_group,estimate
Duplin,2016,one_Sfour,525
Duplin,2016,two_Sfour,486
Duplin,2016,three_Sfour,466
Durham,2016,infant_Sfour,645
Durham,2016,one_Sfour,641
Durham,2016,two_Sfour,617
Durham,2016,three_Sfour,586
Edgecombe,2016,infant_Sfour,607
Edgecombe,2016,one_Sfour,581
Edgecombe,2016,two_Sfour,546
Edgecombe,2016,three_Sfour,533
Forsyth,2016,infant_Sfour,549
Forsyth,2016,one_Sfour,507
Forsyth,2016,two_Sfour,498
Forsyth,2016,three_Sfour,483
Franklin,2016,infant_Sfour,604
Franklin,2016,one_Sfour,584
Franklin,2016,two_Sfour,553
Franklin,2016,three_Sfour,528
Gaston,2016,infant_Sfour,609
Gaston,2016,one_Sfour,601
Gaston,2016,two_Sfour,575
Gaston,2016,three_Sfour,564
Gates,2016,infant_Sfour,557
Gates,2016,one_Sfour,536
Gates,2016,two_Sfour,511
Gates,2016,three_Sfour,494
Graham,2016,infant_Sfour,526
Graham,2016,one_Sfour,511
Graham,2016,two_Sfour,499
Graham,2016,three_Sfour,489
Granville,2016,infant_Sfour,649
Granville,2016,one_Sfour,644
Granville,2016,two_Sfour,589
Granville,2016,three_Sfour,564
Greene,2016,infant_Sfour,547
Greene,2016,one_Sfour,490
Greene,2016,two_Sfour,513
Greene,2016,three_Sfour,498
Guilford,2016,infant_Sfour,725
Guilford,2016,one_Sfour,656
Guilford,2016,two_Sfour,604
Guilford,2016,three_Sfour,619
Halifax,2016,infant_Sfour,563
Halifax,2016,one_Sfour,543
Halifax,2016,two_Sfour,499
Halifax,2016,three_Sfour,495
Harnett,2016,infant_Sfour,812
Harnett,2016,one_Sfour,732
Harnett,2016,two_Sfour,691
Harnett,2016,three_Sfour,611
Haywood,2016,infant_Sfour,460
Haywood,2016,one_Sfour,453
Haywood,2016,two_Sfour,434
Haywood,2016,three_Sfour,407
Henderson,2016,infant_Sfour,495
Henderson,2016,one_Sfour,474
Henderson,2016,two_Sfour,469
Henderson,2016,three_Sfour,441
Hertford,2016,infant_Sfour,496
Hertford,2016,one_Sfour,472
Hertford,2016,two_Sfour,433
Hertford,2016,three_Sfour,421
Hoke,2016,infant_Sfour,660
Hoke,2016,one_Sfour,635
Hoke,2016,two_Sfour,637
Hoke,2016,three_Sfour,604
Hyde,2016,infant_Sfour,747
Hyde,2016,one_Sfour,725
Hyde,2016,two_Sfour,690
Hyde,2016,three_Sfour,655
Iredell,2016,infant_Sfour,527
Iredell,2016,one_Sfour,511
Iredell,2016,two_Sfour,508
Iredell,2016,three_Sfour,477
Jackson,2016,infant_Sfour,520
Jackson,2016,one_Sfour,559
Jackson,2016,two_Sfour,506
Jackson,2016,three_Sfour,553
Johnston,2016,infant_Sfour,497
Johnston,2016,one_Sfour,501
Johnston,2016,two_Sfour,490
Johnston,2016,three_Sfour,461
Jones,2016,infant_Sfour,533
Jones,2016,one_Sfour,517
Jones,2016,two_Sfour,492
Jones,2016,three_Sfour,467
Lee,2016,infant_Sfour,591
Lee,2016,one_Sfour,567
Lee,2016,two_Sfour,531
Lee,2016,three_Sfour,518
Lenoir,2016,infant_Sfour,578
Lenoir,2016,one_Sfour,569
Lenoir,2016,two_Sfour,521
Lenoir,2016,three_Sfour,449
Lincoln,2016,infant_Sfour,480
Lincoln,2016,one_Sfour,465
Lincoln,2016,two_Sfour,452
Lincoln,2016,three_Sfour,429
Macon,2016,infant_Sfour,520
Macon,2016,one_Sfour,508
Macon,2016,two_Sfour,460
Macon,2016,three_Sfour,436
Madison,2016,infant_Sfour,524
Madison,2016,one_Sfour,509
Madison,2016,two_Sfour,484
Madison,2016,three_Sfour,460
Martin,2016,infant_Sfour,508
Martin,2016,one_Sfour,496
Martin,2016,two_Sfour,492
Martin,2016,three_Sfour,483
McDowell,2016,infant_Sfour,512
McDowell,2016,one_Sfour,510
McDowell,2016,two_Sfour,448
McDowell,2016,three_Sfour,494
Mecklenburg,2016,infant_Sfour,596
Mecklenburg,2016,one_Sfour,573
Mecklenburg,2016,two_Sfour,565
Mecklenburg,2016,three_Sfour,536
Mitchell,2016,infant_Sfour,478
Mitchell,2016,one_Sfour,465
Mitchell,2016,two_Sfour,442
Mitchell,2016,three_Sfour,424
Montgomery,2016,infant_Sfour,511
Montgomery,2016,one_Sfour,512
Montgomery,2016,two_Sfour,433
Montgomery,2016,three_Sfour,541
Moore,2016,infant_Sfour,471
Moore,2016,one_Sfour,487
Moore,2016,two_Sfour,454
Moore,2016,three_Sfour,422
Nash,2016,infant_Sfour,659
Nash,2016,one_Sfour,656
Nash,2016,two_Sfour,614
Nash,2016,three_Sfour,578
New Hanover,2016,infant_Sfour,578
New Hanover,2016,one_Sfour,560
New Hanover,2016,two_Sfour,551
New Hanover,2016,three_Sfour,517
Northampton,2016,infant_Sfour,632
Northampton,2016,one_Sfour,613
Northampton,2016,two_Sfour,583
Northampton,2016,three_Sfour,551
Onslow,2016,infant_Sfour,665
Onslow,2016,one_Sfour,640
Onslow,2016,two_Sfour,627
Onslow,2016,three_Sfour,571
Orange,2016,infant_Sfour,719
Orange,2016,one_Sfour,703
Orange,2016,two_Sfour,671
Orange,2016,three_Sfour,641
Pamlico,2016,infant_Sfour,511
Pamlico,2016,one_Sfour,493
Pamlico,2016,two_Sfour,566
Pamlico,2016,three_Sfour,451
Pasquotank,2016,infant_Sfour,577
Pasquotank,2016,one_Sfour,577
Pasquotank,2016,two_Sfour,490
Pasquotank,2016,three_Sfour,498
Pender,2016,infant_Sfour,495
Pender,2016,one_Sfour,476
Pender,2016,two_Sfour,466
Pender,2016,three_Sfour,432
Perquimans,2016,infant_Sfour,471
Perquimans,2016,one_Sfour,459
Perquimans,2016,two_Sfour,436
Perquimans,2016,three_Sfour,417
Person,2016,infant_Sfour,707
Person,2016,one_Sfour,697
Person,2016,two_Sfour,631
Person,2016,three_Sfour,633
Pitt,2016,infant_Sfour,687
Pitt,2016,one_Sfour,663
Pitt,2016,two_Sfour,601
Pitt,2016,three_Sfour,611
Polk,2016,infant_Sfour,602
Polk,2016,one_Sfour,584
Polk,2016,two_Sfour,556
Polk,2016,three_Sfour,528
Randolph,2016,infant_Sfour,564
Randolph,2016,one_Sfour,537
Randolph,2016,two_Sfour,498
Randolph,2016,three_Sfour,495
Richmond,2016,infant_Sfour,490
Richmond,2016,one_Sfour,470
Richmond,2016,two_Sfour,438
Richmond,2016,three_Sfour,430
Robeson,2016,infant_Sfour,633
Robeson,2016,one_Sfour,612
Robeson,2016,two_Sfour,577
Robeson,2016,three_Sfour,562
Rockingham,2016,infant_Sfour,515
Rockingham,2016,one_Sfour,504
Rockingham,2016,two_Sfour,506
Rockingham,2016,three_Sfour,483
Rowan,2016,infant_Sfour,628
Rowan,2016,one_Sfour,606
Rowan,2016,two_Sfour,582
Rowan,2016,three_Sfour,578
Rutherford,2016,infant_Sfour,492
Rutherford,2016,one_Sfour,487
Rutherford,2016,two_Sfour,459
Rutherford,2016,three_Sfour,452
Sampson,2016,infant_Sfour,618
Sampson,2016,one_Sfour,558
Sampson,2016,two_Sfour,583
Sampson,2016,three_Sfour,516
Scotland,2016,infant_Sfour,594
Scotland,2016,one_Sfour,576
Scotland,2016,two_Sfour,541
Scotland,2016,three_Sfour,529
Stanly,2016,infant_Sfour,589
Stanly,2016,one_Sfour,593
Stanly,2016,two_Sfour,572
Stanly,2016,three_Sfour,575
Stokes,2016,infant_Sfour,616
Stokes,2016,one_Sfour,598
Stokes,2016,two_Sfour,567
Stokes,2016,three_Sfour,547
Surry,2016,infant_Sfour,565
Surry,2016,one_Sfour,550
Surry,2016,two_Sfour,531
Surry,2016,three_Sfour,529
Swain,2016,infant_Sfour,476
Swain,2016,one_Sfour,471
Swain,2016,two_Sfour,432
Swain,2016,three_Sfour,404
Transylvania,2016,infant_Sfour,587
Transylvania,2016,one_Sfour,569
Transylvania,2016,two_Sfour,540
Transylvania,2016,three_Sfour,520
Tyrrell,2016,infant_Sfour,433
Tyrrell,2016,one_Sfour,426
Tyrrell,2016,two_Sfour,408
Tyrrell,2016,three_Sfour,382
Union,2016,infant_Sfour,585
Union,2016,one_Sfour,588
Union,2016,two_Sfour,578
Union,2016,three_Sfour,509
Vance,2016,infant_Sfour,599
Vance,2016,one_Sfour,567
Vance,2016,two_Sfour,510
Vance,2016,three_Sfour,508
Wake,2016,infant_Sfour,725
Wake,2016,one_Sfour,685
Wake,2016,two_Sfour,663
Wake,2016,three_Sfour,612
Warren,2016,infant_Sfour,496
Warren,2016,one_Sfour,489
Warren,2016,two_Sfour,456
Warren,2016,three_Sfour,432
Washington,2016,infant_Sfour,555
Washington,2016,one_Sfour,540
Washington,2016,two_Sfour,523
Washington,2016,three_Sfour,497
Watauga,2016,infant_Sfour,554
Watauga,2016,one_Sfour,547
Watauga,2016,two_Sfour,492
Watauga,2016,three_Sfour,462
Wayne,2016,infant_Sfour,575
Wayne,2016,one_Sfour,552
Wayne,2016,two_Sfour,496
Wayne,2016,three_Sfour,457
Wilkes,2016,infant_Sfour,602
Wilkes,2016,one_Sfour,591
Wilkes,2016,two_Sfour,551
Wilkes,2016,three_Sfour,479
Wilson,2016,infant_Sfour,549
Wilson,2016,one_Sfour,532
Wilson,2016,two_Sfour,506
Wilson,2016,three_Sfour,484
Yadkin,2016,infant_Sfour,497
Yadkin,2016,one_Sfour,549
Yadkin,2016,two_Sfour,470
Yadkin,2016,three_Sfour,472
Yancey,2016,infant_Sfour,453
Yancey,2016,one_Sfour,439
Yancey,2016,two_Sfour,429
Yancey,2016,three_Sfour,397
Alamance,2018,infant_Sfour,730
Alamance,2018,one_Sfour,704
Alamance,2018,two_Sfour,685
Alamance,2018,three_Sfour,639
Alexander,2018,infant_Sfour,482
Alexander,2018,one_Sfour,472
Alexander,2018,two_Sfour,469
Alexander,2018,three_Sfour,501
Alleghany,2018,infant_Sfour,433
Alleghany,2018,one_Sfour,426
Alleghany,2018,two_Sfour,408
Alleghany,2018,three_Sfour,382
Anson,2018,infant_Sfour,675
Anson,2018,one_Sfour,643
Anson,2018,two_Sfour,614
Anson,2018,three_Sfour,590
Ashe,2018,infant_Sfour,449
Ashe,2018,one_Sfour,436
Ashe,2018,two_Sfour,427
Ashe,2018,three_Sfour,416
Avery,2018,infant_Sfour,584
Avery,2018,one_Sfour,577
Avery,2018,two_Sfour,552
Avery,2018,three_Sfour,524
Beaufort,2018,infant_Sfour,626
Beaufort,2018,one_Sfour,611
Beaufort,2018,two_Sfour,577
Beaufort,2018,three_Sfour,561
Bertie,2018,infant_Sfour,565
Bertie,2018,one_Sfour,563
Bertie,2018,two_Sfour,462
Bertie,2018,three_Sfour,443
Bladen,2018,infant_Sfour,520
Bladen,2018,one_Sfour,571
Bladen,2018,two_Sfour,471
Bladen,2018,three_Sfour,462
Brunswick,2018,infant_Sfour,594
Brunswick,2018,one_Sfour,648
Brunswick,2018,two_Sfour,593
Brunswick,2018,three_Sfour,569
Buncombe,2018,infant_Sfour,877
Buncombe,2018,one_Sfour,874
Buncombe,2018,two_Sfour,804
Buncombe,2018,three_Sfour,817
Burke,2018,infant_Sfour,606
Burke,2018,one_Sfour,546
Burke,2018,two_Sfour,555
Burke,2018,three_Sfour,524
Cabarrus,2018,infant_Sfour,745
Cabarrus,2018,one_Sfour,760
Cabarrus,2018,two_Sfour,654
Cabarrus,2018,three_Sfour,697
Caldwell,2018,infant_Sfour,608
Caldwell,2018,one_Sfour,581
Caldwell,2018,two_Sfour,567
Caldwell,2018,three_Sfour,545
Camden,2018,infant_Sfour,640
Camden,2018,one_Sfour,616
Camden,2018,two_Sfour,588
Camden,2018,three_Sfour,558
Carteret,2018,infant_Sfour,675
Carteret,2018,one_Sfour,692
Carteret,2018,two_Sfour,647
Carteret,2018,three_Sfour,559
Caswell,2018,infant_Sfour,596
Caswell,2018,one_Sfour,583
Caswell,2018,two_Sfour,563
Caswell,2018,three_Sfour,534
Catawba,2018,infant_Sfour,627
Catawba,2018,one_Sfour,653
Catawba,2018,two_Sfour,618
Catawba,2018,three_Sfour,561
Chatham,2018,infant_Sfour,637
Chatham,2018,one_Sfour,670
Chatham,2018,two_Sfour,596
Chatham,2018,three_Sfour,558
Cherokee,2018,infant_Sfour,534
Cherokee,2018,one_Sfour,519
Cherokee,2018,two_Sfour,506
Cherokee,2018,three_Sfour,483
Chowan,2018,infant_Sfour,502
Chowan,2018,one_Sfour,487
Chowan,2018,two_Sfour,462
Chowan,2018,three_Sfour,441
Clay,2018,infant_Sfour,499
Clay,2018,one_Sfour,485
Clay,2018,two_Sfour,474
Clay,2018,three_Sfour,450
Cleveland,2018,infant_Sfour,580
Cleveland,2018,one_Sfour,576
Cleveland,2018,two_Sfour,535
Cleveland,2018,three_Sfour,494
Columbus,2018,infant_Sfour,576
Columbus,2018,one_Sfour,549
Columbus,2018,two_Sfour,586
Columbus,2018,three_Sfour,525
Craven,2018,infant_Sfour,708
Craven,2018,one_Sfour,704
Craven,2018,two_Sfour,654
Craven,2018,three_Sfour,625
Cumberland,2018,infant_Sfour,949
Cumberland,2018,one_Sfour,838
Cumberland,2018,two_Sfour,790
Cumberland,2018,three_Sfour,628
Currituck,2018,infant_Sfour,579
Currituck,2018,one_Sfour,570
Currituck,2018,two_Sfour,545
Currituck,2018,three_Sfour,597
Dare,2018,infant_Sfour,753
Dare,2018,one_Sfour,722
Dare,2018,two_Sfour,695
Dare,2018,three_Sfour,675
Davidson,2018,infant_Sfour,613
Davidson,2018,one_Sfour,616
Davidson,2018,two_Sfour,553
Davidson,2018,three_Sfour,538
Davie,2018,infant_Sfour,691
Davie,2018,one_Sfour,672
Davie,2018,two_Sfour,651
Davie,2018,three_Sfour,621
Duplin,2018,infant_Sfour,559
Duplin,2018,one_Sfour,532
Duplin,2018,two_Sfour,493
Duplin,2018,three_Sfour,474
Durham,2018,infant_Sfour,900
Durham,2018,one_Sfour,838
Durham,2018,two_Sfour,818
Durham,2018,three_Sfour,726
Edgecombe,2018,infant_Sfour,650
Edgecombe,2018,one_Sfour,626
Edgecombe,2018,two_Sfour,602
Edgecombe,2018,three_Sfour,590
Forsyth,2018,infant_Sfour,773
Forsyth,2018,one_Sfour,752
Forsyth,2018,two_Sfour,755
Forsyth,2018,three_Sfour,729
Franklin,2018,infant_Sfour,675
Franklin,2018,one_Sfour,651
Franklin,2018,two_Sfour,618
Franklin,2018,three_Sfour,590
Gaston,2018,infant_Sfour,660
Gaston,2018,one_Sfour,640
Gaston,2018,two_Sfour,610
Gaston,2018,three_Sfour,627
Gates,2018,infant_Sfour,566
Gates,2018,one_Sfour,545
Gates,2018,two_Sfour,520
Gates,2018,three_Sfour,502
Graham,2018,infant_Sfour,542
Graham,2018,one_Sfour,529
Graham,2018,two_Sfour,507
Graham,2018,three_Sfour,496
Granville,2018,infant_Sfour,649
Granville,2018,one_Sfour,644
Granville,2018,two_Sfour,589
Granville,2018,three_Sfour,564
Greene,2018,infant_Sfour,551
Greene,2018,one_Sfour,496
Greene,2018,two_Sfour,515
Greene,2018,three_Sfour,516
Guilford,2018,infant_Sfour,815
Guilford,2018,one_Sfour,866
Guilford,2018,two_Sfour,797
Guilford,2018,three_Sfour,758
Halifax,2018,infant_Sfour,596
Halifax,2018,one_Sfour,572
Halifax,2018,two_Sfour,536
Halifax,2018,three_Sfour,538
Harnett,2018,infant_Sfour,846
Harnett,2018,one_Sfour,775
Harnett,2018,two_Sfour,768
Harnett,2018,three_Sfour,745
Haywood,2018,infant_Sfour,517
Haywood,2018,one_Sfour,508
Haywood,2018,two_Sfour,508
Haywood,2018,three_Sfour,459
Henderson,2018,infant_Sfour,730
Henderson,2018,one_Sfour,661
Henderson,2018,two_Sfour,623
Henderson,2018,three_Sfour,625
Hertford,2018,infant_Sfour,499
Hertford,2018,one_Sfour,475
Hertford,2018,two_Sfour,474
Hertford,2018,three_Sfour,424
Hoke,2018,infant_Sfour,772
Hoke,2018,one_Sfour,743
Hoke,2018,two_Sfour,901
Hoke,2018,three_Sfour,889
Hyde,2018,infant_Sfour,778
Hyde,2018,one_Sfour,756
Hyde,2018,two_Sfour,731
Hyde,2018,three_Sfour,694
Iredell,2018,infant_Sfour,733
Iredell,2018,one_Sfour,697
Iredell,2018,two_Sfour,694
Iredell,2018,three_Sfour,614
Jackson,2018,infant_Sfour,551
Jackson,2018,one_Sfour,574
Jackson,2018,two_Sfour,518
Jackson,2018,three_Sfour,564
Johnston,2018,infant_Sfour,1009
Johnston,2018,one_Sfour,759
Johnston,2018,two_Sfour,706
Johnston,2018,three_Sfour,679
Jones,2018,infant_Sfour,564
Jones,2018,one_Sfour,548
Jones,2018,two_Sfour,533
Jones,2018,three_Sfour,506
Lee,2018,infant_Sfour,598
Lee,2018,one_Sfour,574
Lee,2018,two_Sfour,538
Lee,2018,three_Sfour,537
Lenoir,2018,infant_Sfour,608
Lenoir,2018,one_Sfour,593
Lenoir,2018,two_Sfour,557
Lenoir,2018,three_Sfour,540
Lincoln,2018,infant_Sfour,654
Lincoln,2018,one_Sfour,603
Lincoln,2018,two_Sfour,635
Lincoln,2018,three_Sfour,566
Macon,2018,infant_Sfour,523
Macon,2018,one_Sfour,512
Macon,2018,two_Sfour,467
Macon,2018,three_Sfour,442
Madison,2018,infant_Sfour,555
Madison,2018,one_Sfour,540
Madison,2018,two_Sfour,525
Madison,2018,three_Sfour,499
Martin,2018,infant_Sfour,509
Martin,2018,one_Sfour,497
Martin,2018,two_Sfour,518
Martin,2018,three_Sfour,522
McDowell,2018,infant_Sfour,528
McDowell,2018,one_Sfour,527
McDowell,2018,two_Sfour,510
McDowell,2018,three_Sfour,508
Mecklenburg,2018,infant_Sfour,762
Mecklenburg,2018,one_Sfour,751
Mecklenburg,2018,two_Sfour,758
Mecklenburg,2018,three_Sfour,710
Mitchell,2018,infant_Sfour,509
Mitchell,2018,one_Sfour,493
Mitchell,2018,two_Sfour,483
Mitchell,2018,three_Sfour,463
Montgomery,2018,infant_Sfour,539
Montgomery,2018,one_Sfour,547
Montgomery,2018,two_Sfour,496
Montgomery,2018,three_Sfour,557
Moore,2018,infant_Sfour,646
Moore,2018,one_Sfour,613
Moore,2018,two_Sfour,577
Moore,2018,three_Sfour,561
Nash,2018,infant_Sfour,711
Nash,2018,one_Sfour,739
Nash,2018,two_Sfour,711
Nash,2018,three_Sfour,669
New Hanover,2018,infant_Sfour,734
New Hanover,2018,one_Sfour,724
New Hanover,2018,two_Sfour,686
New Hanover,2018,three_Sfour,672
Northampton,2018,infant_Sfour,647
Northampton,2018,one_Sfour,628
Northampton,2018,two_Sfour,598
Northampton,2018,three_Sfour,565
Onslow,2018,infant_Sfour,708
Onslow,2018,one_Sfour,689
Onslow,2018,two_Sfour,660
Onslow,2018,three_Sfour,655
Orange,2018,infant_Sfour,1005
Orange,2018,one_Sfour,1053
Orange,2018,two_Sfour,995
Orange,2018,three_Sfour,916
Pamlico,2018,infant_Sfour,515
Pamlico,2018,one_Sfour,497
Pamlico,2018,two_Sfour,567
Pamlico,2018,three_Sfour,455
Pasquotank,2018,infant_Sfour,599
Pasquotank,2018,one_Sfour,584
Pasquotank,2018,two_Sfour,586
Pasquotank,2018,three_Sfour,507
Pender,2018,infant_Sfour,644
Pender,2018,one_Sfour,640
Pender,2018,two_Sfour,564
Pender,2018,three_Sfour,525
Perquimans,2018,infant_Sfour,502
Perquimans,2018,one_Sfour,490
Perquimans,2018,two_Sfour,477
Perquimans,2018,three_Sfour,456
Person,2018,infant_Sfour,738
Person,2018,one_Sfour,722
Person,2018,two_Sfour,677
Person,2018,three_Sfour,663
Pitt,2018,infant_Sfour,718
Pitt,2018,one_Sfour,704
Pitt,2018,two_Sfour,679
Pitt,2018,three_Sfour,637
Polk,2018,infant_Sfour,620
Polk,2018,one_Sfour,601
Polk,2018,two_Sfour,573
Polk,2018,three_Sfour,544
Randolph,2018,infant_Sfour,570
Randolph,2018,one_Sfour,546
Randolph,2018,two_Sfour,509
Randolph,2018,three_Sfour,513
Richmond,2018,infant_Sfour,492
Richmond,2018,one_Sfour,472
Richmond,2018,two_Sfour,441
Richmond,2018,three_Sfour,432
Robeson,2018,infant_Sfour,643
Robeson,2018,one_Sfour,622
Robeson,2018,two_Sfour,588
Robeson,2018,three_Sfour,572
Rockingham,2018,infant_Sfour,560
Rockingham,2018,one_Sfour,542
Rockingham,2018,two_Sfour,519
Rockingham,2018,three_Sfour,501
Rowan,2018,infant_Sfour,634
Rowan,2018,one_Sfour,612
Rowan,2018,two_Sfour,590
Rowan,2018,three_Sfour,581
Rutherford,2018,infant_Sfour,528
Rutherford,2018,one_Sfour,508
Rutherford,2018,two_Sfour,489
Rutherford,2018,three_Sfour,458
Sampson,2018,infant_Sfour,631
Sampson,2018,one_Sfour,573
Sampson,2018,two_Sfour,593
Sampson,2018,three_Sfour,562
Scotland,2018,infant_Sfour,607
Scotland,2018,one_Sfour,589
Scotland,2018,two_Sfour,554
Scotland,2018,three_Sfour,539
Stanly,2018,infant_Sfour,609
Stanly,2018,one_Sfour,606
Stanly,2018,two_Sfour,577
Stanly,2018,three_Sfour,581
Stokes,2018,infant_Sfour,635
Stokes,2018,one_Sfour,614
Stokes,2018,two_Sfour,584
Stokes,2018,three_Sfour,562
Surry,2018,infant_Sfour,573
Surry,2018,one_Sfour,557
Surry,2018,two_Sfour,536
Surry,2018,three_Sfour,568
Swain,2018,infant_Sfour,486
Swain,2018,one_Sfour,479
Swain,2018,two_Sfour,485
Swain,2018,three_Sfour,464
Transylvania,2018,infant_Sfour,618
Transylvania,2018,one_Sfour,600
Transylvania,2018,two_Sfour,581
Transylvania,2018,three_Sfour,559
Tyrrell,2018,infant_Sfour,435
Tyrrell,2018,one_Sfour,426
Tyrrell,2018,two_Sfour,414
Tyrrell,2018,three_Sfour,393
Union,2018,infant_Sfour,762
Union,2018,one_Sfour,786
Union,2018,two_Sfour,767
Union,2018,three_Sfour,683
Vance,2018,infant_Sfour,637
Vance,2018,one_Sfour,610
Vance,2018,two_Sfour,579
Vance,2018,three_Sfour,558
Wake,2018,infant_Sfour,890
Wake,2018,one_Sfour,834
Wake,2018,two_Sfour,824
Wake,2018,three_Sfour,787
Warren,2018,infant_Sfour,556
Warren,2018,one_Sfour,518
Warren,2018,two_Sfour,482
Warren,2018,three_Sfour,463
Washington,2018,infant_Sfour,590
Washington,2018,one_Sfour,570
Washington,2018,two_Sfour,546
Washington,2018,three_Sfour,521
Watauga,2018,infant_Sfour,604
Watauga,2018,one_Sfour,679
Watauga,2018,two_Sfour,589
Watauga,2018,three_Sfour,620
Wayne,2018,infant_Sfour,627
Wayne,2018,one_Sfour,614
Wayne,2018,two_Sfour,578
Wayne,2018,three_Sfour,564
Wilkes,2018,infant_Sfour,616
Wilkes,2018,one_Sfour,598
Wilkes,2018,two_Sfour,555
Wilkes,2018,three_Sfour,576
Wilson,2018,infant_Sfour,581
Wilson,2018,one_Sfour,564
Wilson,2018,two_Sfour,536
Wilson,2018,three_Sfour,513
Yadkin,2018,infant_Sfour,497
Yadkin,2018,one_Sfour,552
Yadkin,2018,two_Sfour,475
Yadkin,2018,three_Sfour,482
Yancey,2018,infant_Sfour,484
Yancey,2018,one_Sfour,470
Yancey,2018,two_Sfour,470
Yancey,2018,three_Sfour,436
