age_group,start_age,end_age,gender,year,estimate
1 year,0,1,N,2018,1409
1 year,0,1,N,2017,1302
1 year,0,1,N,2016,1297
1 year,0,1,N,2015,1309
1 year,0,1,N,2014,1318
1 year,0,1,N,2013,1289
1 year,0,1,N,2012,1268
1 year,0,1,N,2011,1254
1 year,0,1,N,2010,1186
1 year,0,1,N,2009,1182
1 year,0,1,N,2008,1229
1 year,0,1,N,2007,1229
1 year,0,1,N,2006,1229
2 to 3 years,2,3,N,2018,1475
2 to 3 years,2,3,N,2017,1366
2 to 3 years,2,3,N,2016,1358
2 to 3 years,2,3,N,2015,1367
2 to 3 years,2,3,N,2014,1383
2 to 3 years,2,3,N,2013,1337
2 to 3 years,2,3,N,2012,1317
2 to 3 years,2,3,N,2011,1300
2 to 3 years,2,3,N,2010,1219
2 to 3 years,2,3,N,2009,1218
2 to 3 years,2,3,N,2008,1243
2 to 3 years,2,3,N,2007,1243
2 to 3 years,2,3,N,2006,1243
4 to 5 years,4,5,N,2018,1522
4 to 5 years,4,5,N,2017,1409
4 to 5 years,4,5,N,2016,1401
4 to 5 years,4,5,N,2015,1411
4 to 5 years,4,5,N,2014,1428
4 to 5 years,4,5,N,2013,1387
4 to 5 years,4,5,N,2012,1371
4 to 5 years,4,5,N,2011,1349
4 to 5 years,4,5,N,2010,1268
4 to 5 years,4,5,N,2009,1272
4 to 5 years,4,5,N,2008,1303
4 to 5 years,4,5,N,2007,1303
4 to 5 years,4,5,N,2006,1303
6 to 8 years,6,8,N,2018,2132
6 to 8 years,6,8,N,2017,1991
6 to 8 years,6,8,N,2016,1988
6 to 8 years,6,8,N,2015,2029
6 to 8 years,6,8,N,2014,2009
6 to 8 years,6,8,N,2013,1930
6 to 8 years,6,8,N,2012,1909
6 to 8 years,6,8,N,2011,1848
6 to 8 years,6,8,N,2010,1747
6 to 8 years,6,8,N,2009,1731
6 to 8 years,6,8,N,2008,1751
6 to 8 years,6,8,N,2007,1751
6 to 8 years,6,8,N,2006,1751
9 to 11 years,9,11,N,2018,2313
9 to 11 years,9,11,N,2017,2145
9 to 11 years,9,11,N,2016,2131
9 to 11 years,9,11,N,2015,2143
9 to 11 years,9,11,N,2014,2172
9 to 11 years,9,11,N,2013,2101
9 to 11 years,9,11,N,2012,2078
9 to 11 years,9,11,N,2011,2036
9 to 11 years,9,11,N,2010,1914
9 to 11 years,9,11,N,2009,1930
9 to 11 years,9,11,N,2008,1975
9 to 11 years,9,11,N,2007,1975
9 to 11 years,9,11,N,2006,1975
12 to 13 years,12,13,M,2018,3327
12 to 13 years,12,13,M,2017,2462
12 to 13 years,12,13,M,2016,2454
12 to 13 years,12,13,M,2015,2478
12 to 13 years,12,13,M,2014,2480
12 to 13 years,12,13,M,2013,2421
12 to 13 years,12,13,M,2012,2393
12 to 13 years,12,13,M,2011,2334
12 to 13 years,12,13,M,2010,2206
12 to 13 years,12,13,M,2009,2201
12 to 13 years,12,13,M,2008,2234
12 to 13 years,12,13,M,2007,2234
12 to 13 years,12,13,M,2006,2234
14 to 18 years,14,18,M,2018,3417
14 to 18 years,14,18,M,2017,2502
14 to 18 years,14,18,M,2016,2495
14 to 18 years,14,18,M,2015,2513
14 to 18 years,14,18,M,2014,2518
14 to 18 years,14,18,M,2013,2466
14 to 18 years,14,18,M,2012,2444
14 to 18 years,14,18,M,2011,2396
14 to 18 years,14,18,M,2010,2263
14 to 18 years,14,18,M,2009,2279
14 to 18 years,14,18,M,2008,2318
14 to 18 years,14,18,M,2007,2318
14 to 18 years,14,18,M,2006,2318
19 to 50 years,19,50,M,2018,3349
19 to 50 years,19,50,M,2017,2486
19 to 50 years,19,50,M,2016,2475
19 to 50 years,19,50,M,2015,2500
19 to 50 years,19,50,M,2014,2509
19 to 50 years,19,50,M,2013,2446
19 to 50 years,19,50,M,2012,2419
19 to 50 years,19,50,M,2011,2365
19 to 50 years,19,50,M,2010,2232
19 to 50 years,19,50,M,2009,2236
19 to 50 years,19,50,M,2008,2286
19 to 50 years,19,50,M,2007,2286
19 to 50 years,19,50,M,2006,2286
51 to 70 years,51,70,M,2018,3140
51 to 70 years,51,70,M,2017,2346
51 to 70 years,51,70,M,2016,2334
51 to 70 years,51,70,M,2015,2354
51 to 70 years,51,70,M,2014,2370
51 to 70 years,51,70,M,2013,2310
51 to 70 years,51,70,M,2012,2283
51 to 70 years,51,70,M,2011,2243
51 to 70 years,51,70,M,2010,2111
51 to 70 years,51,70,M,2009,2123
51 to 70 years,51,70,M,2008,2177
51 to 70 years,51,70,M,2007,2177
51 to 70 years,51,70,M,2006,2177
71 plus years,71,150,M,2018,3099
71 plus years,71,150,M,2017,2316
71 plus years,71,150,M,2016,2307
71 plus years,71,150,M,2015,2341
71 plus years,71,150,M,2014,2353
71 plus years,71,150,M,2013,2293
71 plus years,71,150,M,2012,2273
71 plus years,71,150,M,2011,2220
71 plus years,71,150,M,2010,2091
71 plus years,71,150,M,2009,2100
71 plus years,71,150,M,2008,2155
71 plus years,71,150,M,2007,2155
71 plus years,71,150,M,2006,2155
12 to 13 years,12,13,F,2018,2766
12 to 13 years,12,13,F,2017,2122
12 to 13 years,12,13,F,2016,2112
12 to 13 years,12,13,F,2015,2127
12 to 13 years,12,13,F,2014,2145
12 to 13 years,12,13,F,2013,2089
12 to 13 years,12,13,F,2012,2067
12 to 13 years,12,13,F,2011,2024
12 to 13 years,12,13,F,2010,1904
12 to 13 years,12,13,F,2009,1919
12 to 13 years,12,13,F,2008,1960
12 to 13 years,12,13,F,2007,1960
12 to 13 years,12,13,F,2006,1960
14 to 18 years,14,18,F,2018,2742
14 to 18 years,14,18,F,2017,2118
14 to 18 years,14,18,F,2016,2114
14 to 18 years,14,18,F,2015,2135
14 to 18 years,14,18,F,2014,2142
14 to 18 years,14,18,F,2013,2093
14 to 18 years,14,18,F,2012,2074
14 to 18 years,14,18,F,2011,2023
14 to 18 years,14,18,F,2010,1913
14 to 18 years,14,18,F,2009,1922
14 to 18 years,14,18,F,2008,1965
14 to 18 years,14,18,F,2007,1965
14 to 18 years,14,18,F,2006,1965
19 to 50 years,19,50,F,2018,2856
19 to 50 years,19,50,F,2017,2153
19 to 50 years,19,50,F,2016,2142
19 to 50 years,19,50,F,2015,2167
19 to 50 years,19,50,F,2014,2178
19 to 50 years,19,50,F,2013,2121
19 to 50 years,19,50,F,2012,2098
19 to 50 years,19,50,F,2011,2055
19 to 50 years,19,50,F,2010,1934
19 to 50 years,19,50,F,2009,1940
19 to 50 years,19,50,F,2008,1997
19 to 50 years,19,50,F,2007,1997
19 to 50 years,19,50,F,2006,1997
51 to 70 years,51,70,F,2018,2817
51 to 70 years,51,70,F,2017,2096
51 to 70 years,51,70,F,2016,2087
51 to 70 years,51,70,F,2015,2110
51 to 70 years,51,70,F,2014,2125
51 to 70 years,51,70,F,2013,2074
51 to 70 years,51,70,F,2012,2052
51 to 70 years,51,70,F,2011,2008
51 to 70 years,51,70,F,2010,1889
51 to 70 years,51,70,F,2009,1897
51 to 70 years,51,70,F,2008,1952
51 to 70 years,51,70,F,2007,1952
51 to 70 years,51,70,F,2006,1952
71 plus years,71,150,F,2018,2782
71 plus years,71,150,F,2017,2072
71 plus years,71,150,F,2016,2060
71 plus years,71,150,F,2015,2093
71 plus years,71,150,F,2014,2107
71 plus years,71,150,F,2013,2060
71 plus years,71,150,F,2012,2043
71 plus years,71,150,F,2011,1990
71 plus years,71,150,F,2010,1873
71 plus years,71,150,F,2009,1874
71 plus years,71,150,F,2008,1937
71 plus years,71,150,F,2007,1937
71 plus years,71,150,F,2006,1937
