item,year,start_age,expense
Medical expenses,2016,0,79
Medical expenses,2016,5,248
Medical expenses,2016,18,325
Medical expenses,2016,25,404
Medical expenses,2016,45,818
Medical expenses,2016,65,1073
Medical expenses,2017,0,81
Medical expenses,2017,5,253
Medical expenses,2017,18,332
Medical expenses,2017,25,413
Medical expenses,2017,45,836
Medical expenses,2017,65,1096
Medical expenses,2018,0,83
Medical expenses,2018,5,259
Medical expenses,2018,18,340
Medical expenses,2018,25,423
Medical expenses,2018,45,856
Medical expenses,2018,65,1123
Medical expenses,2015,0,78
Medical expenses,2015,5,245
Medical expenses,2015,18,321
Medical expenses,2015,25,399
Medical expenses,2015,45,808
Medical expenses,2015,65,1060
Medical expenses,2014,0,121
Medical expenses,2014,5,245
Medical expenses,2014,18,356
Medical expenses,2014,25,378
Medical expenses,2014,45,742
Medical expenses,2014,65,1097
Medical expenses,2013,0,167
Medical expenses,2013,5,278
Medical expenses,2013,18,284
Medical expenses,2013,25,432
Medical expenses,2013,45,838
Medical expenses,2013,65,1147
Medical expenses,2012,0,125
Medical expenses,2012,5,282
Medical expenses,2012,18,275
Medical expenses,2012,25,486
Medical expenses,2012,45,864
Medical expenses,2012,65,1212
Medical expenses,2011,0,144
Medical expenses,2011,5,271
Medical expenses,2011,18,310
Medical expenses,2011,25,459
Medical expenses,2011,45,860
Medical expenses,2011,65,1123
Medical expenses,2010,0,87
Medical expenses,2010,5,253
Medical expenses,2010,18,244
Medical expenses,2010,25,408
Medical expenses,2010,45,905
Medical expenses,2010,65,1267
Medical expenses,2009,0,109
Medical expenses,2009,5,245
Medical expenses,2009,18,328
Medical expenses,2009,25,447
Medical expenses,2009,45,928
Medical expenses,2009,65,1157
Medical expenses,2008,0,117
Medical expenses,2008,5,293
Medical expenses,2008,18,340
Medical expenses,2008,25,498
Medical expenses,2008,45,965
Medical expenses,2008,65,1325
Medical expenses,2007,0,186
Medical expenses,2007,5,306
Medical expenses,2007,18,273
Medical expenses,2007,25,435
Medical expenses,2007,45,883
Medical expenses,2007,65,1267
Medical expenses,2006,0,152
Medical expenses,2006,5,292
Medical expenses,2006,18,323
Medical expenses,2006,25,456
Medical expenses,2006,45,1019
Medical expenses,2006,65,1371
