geo_description,year,estimate,moe,se,cv,type,subtype
North Carolina,2009,0.30566185787490957,0.005643793110296389,0.002879486280763464,0.9420495906106406,Total,None
"Durham County, NC",2010,0.4279043780181187,0.052664073357338796,0.026869425182315713,6.2793059764342924,Age,0 to 17
"Durham County, NC",2010,0.5504913472719396,0.0753341878001983,0.03843581010214199,6.982091597373449,Age,18 to 24
"Durham County, NC",2010,0.2913358553100741,0.03712376715687381,0.01894069752901725,6.501327311345978,Age,25 to 44
"Durham County, NC",2010,0.18706016973395634,0.031786064347680935,0.01621737976922497,8.66960603761341,Age,45 to 64
"Durham County, NC",2010,0.26089037817137384,0.04720443463093326,0.02408389521986391,9.231423323723984,Age,65 plus
"Durham County, NC",2010,0.32643985356547445,0.02975794137016935,0.015182623148045587,4.650971069315343,Gender,Female
"Durham County, NC",2010,0.3135873208799371,0.035595420172472136,0.01816092865942456,5.791346604341129,Gender,Male
"Durham County, NC",2010,0.47396487992086456,0.05824126783403131,0.029714932568383323,6.269437637097641,Race / Ethnicity,African American
"Durham County, NC",2010,0.5123474503316847,0.10411938097450422,0.05312213315025726,10.368380503478045,Race / Ethnicity,Hispanic / Latino
"Durham County, NC",2010,0.1701288528750269,0.02915395867097909,0.014874468709683208,8.743060602783045,Race / Ethnicity,"White, non-Hispanic"
"Durham County, NC",2010,0.32038448865508506,0.028428771479570878,0.01450447524467902,4.527208949960758,Total,None
"Forsyth County, NC",2010,0.3810958872107556,0.05539472605430259,0.028262615333827852,7.416142834991529,Age,0 to 17
"Forsyth County, NC",2010,0.43909340345261233,0.06550763135594627,0.033422260895890954,7.611651788227772,Age,18 to 24
"Forsyth County, NC",2010,0.2719156019629462,0.04063993890293582,0.0207346627055795,7.625403822324621,Age,25 to 44
"Forsyth County, NC",2010,0.1749885976152727,0.03209272306166645,0.016373838296768597,9.357088701726655,Age,45 to 64
"Forsyth County, NC",2010,0.26172060666292185,0.039782090085353654,0.020296984737425333,7.755210793763158,Age,65 plus
"Forsyth County, NC",2010,0.31216650612059355,0.030622157329351883,0.015623549657832594,5.004876997212839,Gender,Female
"Forsyth County, NC",2010,0.26208315586776165,0.03093884995669661,0.015785127528926843,6.022946219745418,Gender,Male
"Forsyth County, NC",2010,0.4324725700986368,0.0632151087891161,0.032252606525059235,7.45772304534902,Race / Ethnicity,African American
"Forsyth County, NC",2010,0.4827029081923589,0.12159822084516045,0.06203990859446962,12.852607171313432,Race / Ethnicity,Hispanic / Latino
"Forsyth County, NC",2010,0.18735445147083182,0.027190060776782064,0.013872479988154114,7.404403727398942,Race / Ethnicity,"White, non-Hispanic"
"Forsyth County, NC",2010,0.2884134458084982,0.02671372716843133,0.013629452636954762,4.725664782634474,Total,None
"Guilford County, NC",2010,0.41753746704389183,0.04542760374381201,0.02317734884888368,5.550962650843322,Age,0 to 17
"Guilford County, NC",2010,0.599007926184158,0.06860722060948662,0.03500368398443195,5.843609484003802,Age,18 to 24
"Guilford County, NC",2010,0.2673385068073364,0.03668153472116554,0.01871506873528854,7.000513677880299,Age,25 to 44
"Guilford County, NC",2010,0.22719144154837076,0.03099101444334151,0.015811742062929342,6.959655678562568,Age,45 to 64
"Guilford County, NC",2010,0.26982118477573175,0.036519959488665515,0.018632632392176284,6.9055483570214236,Age,65 plus
"Guilford County, NC",2010,0.3593727510026881,0.02658544624906158,0.013564003188296724,3.7743549421740283,Gender,Female
"Guilford County, NC",2010,0.3004212800199667,0.03144343251878259,0.01604256761162377,5.340023719543949,Gender,Male
"Guilford County, NC",2010,0.5197882579403272,0.05855964386755374,0.02987736932018048,5.747988505660023,Race / Ethnicity,African American
"Guilford County, NC",2010,0.46666287080794855,0.11461071022349265,0.05847485215484319,12.530427384035029,Race / Ethnicity,Hispanic / Latino
"Guilford County, NC",2010,0.21063121674219204,0.020688532625516697,0.010555373788528928,5.011305518615729,Race / Ethnicity,"White, non-Hispanic"
"Guilford County, NC",2010,0.3313828287492389,0.025357452433275876,0.012937475731263203,3.9040875413170957,Total,None
North Carolina,2010,0.3774630404322538,0.00991978304285107,0.005061113797372995,1.3408236715248287,Age,0 to 17
North Carolina,2010,0.4792995488181305,0.017619877403547264,0.008989733369156767,1.8755981288369434,Age,18 to 24
North Carolina,2010,0.27922988479484856,0.00907206715704464,0.0046286056923697146,1.6576326333301936,Age,25 to 44
North Carolina,2010,0.2233085308185629,0.006211365953775426,0.0031690642621303193,1.4191416022100691,Age,45 to 64
North Carolina,2010,0.3261421350464184,0.008254184565422876,0.004211318655827998,1.291252556260055,Age,65 plus
North Carolina,2010,0.3278666766972293,0.006574517836286847,0.003354345834840228,1.0230822688753518,Gender,Female
North Carolina,2010,0.2994924032296341,0.005946352440308842,0.0030338532858718583,1.012998411030035,Gender,Male
North Carolina,2010,0.47623681923443606,0.013297214747504215,0.006784293238522559,1.4245629410654346,Race / Ethnicity,African American
North Carolina,2010,0.5144121359078577,0.028178373340767157,0.014376721092228142,2.7947865317865133,Race / Ethnicity,Hispanic / Latino
North Carolina,2010,0.23298703116462696,0.005739669123730782,0.002928402614148358,1.2568951153676746,Race / Ethnicity,"White, non-Hispanic"
North Carolina,2010,0.3140486446143522,0.005469576777111707,0.0027906003964855647,0.8885885815276761,Total,None
"Durham County, NC",2011,0.45211856089285213,0.06460617744046991,0.03296233542881118,7.2906397303655375,Age,0 to 17
"Durham County, NC",2011,0.544036522731596,0.09569535699209072,0.04882416173065853,8.974427210422094,Age,18 to 24
"Durham County, NC",2011,0.3235480637440419,0.03769138737446138,0.01923029968084764,5.943568154393495,Age,25 to 44
"Durham County, NC",2011,0.21430929196237003,0.036183391992060505,0.018460914281663524,8.614145524266407,Age,45 to 64
"Durham County, NC",2011,0.2704709522172568,0.058434611697485365,0.029813577396676207,11.022838923097494,Age,65 plus
"Durham County, NC",2011,0.3454971100559472,0.0338882740559956,0.0172899357428549,5.004364794847371,Comparison Community,None
"Durham County, NC",2011,0.3398540625434212,0.03810527454360517,0.01944146660388019,5.720533825131564,Gender,Female
"Durham County, NC",2011,0.35169771863997445,0.037349609949077,0.019055923443406633,5.418267572816923,Gender,Male
"Durham County, NC",2011,0.5046207331563275,0.0569834527034358,0.029073190154814185,5.761394299628894,Race / Ethnicity,African American
"Durham County, NC",2011,0.6683896555647665,0.10987936161691791,0.05606089878414179,8.387457573198413,Race / Ethnicity,Hispanic / Latino
"Durham County, NC",2011,0.17646853892950926,0.03677707268951977,0.018763812596693758,10.632950615740636,Race / Ethnicity,"White, non-Hispanic"
"Forsyth County, NC",2011,0.5183648807241376,0.05134372198718332,0.026195776524073126,5.053539986636159,Age,0 to 17
"Forsyth County, NC",2011,0.6575376744703331,0.0658402754025896,0.033591977246219186,5.1087532396190936,Age,18 to 24
"Forsyth County, NC",2011,0.36960239418554935,0.046248560159129586,0.023596204162821217,6.384213017563775,Age,25 to 44
"Forsyth County, NC",2011,0.25052989012890386,0.0369411614598646,0.018847531357073774,7.5230669471719525,Age,45 to 64
"Forsyth County, NC",2011,0.31784562867437893,0.04698038623507304,0.023969584813812776,7.541266152937635,Age,65 plus
"Forsyth County, NC",2011,0.3968625884629665,0.030863827899146882,0.01574685096895249,3.9678345671078334,Comparison Community,None
"Forsyth County, NC",2011,0.4170806491244939,0.03548821068186705,0.018106229939728085,4.341181969898483,Gender,Female
"Forsyth County, NC",2011,0.37437466579525874,0.0339412556738394,0.017316967180530305,4.625571322713583,Gender,Male
"Forsyth County, NC",2011,0.5991942723271955,0.06758367509674454,0.03448146688609415,5.754638934075998,Race / Ethnicity,African American
"Forsyth County, NC",2011,0.7088949409158051,0.1048517568946427,0.053495794334001374,7.546364241913109,Race / Ethnicity,Hispanic / Latino
"Forsyth County, NC",2011,0.2458894087294711,0.03371692321676653,0.017202511845289047,6.996036118097038,Race / Ethnicity,"White, non-Hispanic"
"Guilford County, NC",2011,0.38490749671958774,0.049390778316601255,0.025199376692143498,6.5468656513338095,Age,0 to 17
"Guilford County, NC",2011,0.5972437044889731,0.05738897326709621,0.0292800884015797,4.902536130813296,Age,18 to 24
"Guilford County, NC",2011,0.34118459471428464,0.04140352094094985,0.02112424537803564,6.191441731337706,Age,25 to 44
"Guilford County, NC",2011,0.25262934989764946,0.03249378499100647,0.01657846173010534,6.5623656700308,Age,45 to 64
"Guilford County, NC",2011,0.32458565743419265,0.04196664528457502,0.02141155371661991,6.5965803559761245,Age,65 plus
"Guilford County, NC",2011,0.3561785540725565,0.026509195466592236,0.013525099727853183,3.7972807664040347,Comparison Community,None
"Guilford County, NC",2011,0.3859044942526088,0.030121588150548495,0.0153681572196676,3.9823732163139245,Gender,Female
"Guilford County, NC",2011,0.32329444342984315,0.03086551843356684,0.015747713486513694,4.8710127274213555,Gender,Male
"Guilford County, NC",2011,0.47527531038975684,0.04972192028422433,0.025368326675624657,5.337606671556528,Race / Ethnicity,African American
"Guilford County, NC",2011,0.6161156911615677,0.12067512305691697,0.06156894033516172,9.993081042796575,Race / Ethnicity,Hispanic / Latino
"Guilford County, NC",2011,0.2296635406352708,0.028471673554971152,0.014526364058658751,6.3250631852480685,Race / Ethnicity,"White, non-Hispanic"
North Carolina,2011,0.33923438687769863,0.0099950291075353,0.005099504646701683,1.5032393070871573,Age,0 to 17
North Carolina,2011,0.44863850838720404,0.013710886763738049,0.0069953503896622695,1.5592398465324848,Age,18 to 24
North Carolina,2011,0.2510558744147575,0.007770668161866337,0.003964626613197111,1.5791809781145927,Age,25 to 44
North Carolina,2011,0.20673600963182323,0.006833942186859091,0.003486705197377087,1.6865495293183663,Age,45 to 64
North Carolina,2011,0.28408746407300317,0.010716049755577413,0.005467372324274191,1.9245383959882216,Age,65 plus
North Carolina,2011,0.29736174344824035,0.00600856624630505,0.0030655950236250255,1.0309312112836169,Gender,Female
North Carolina,2011,0.2704722251254738,0.005980116303200866,0.0030510797465310544,1.1280565851505229,Gender,Male
North Carolina,2011,0.4162786673149346,0.01323031917170564,0.006750162842706959,1.6215490662172558,Race / Ethnicity,African American
North Carolina,2011,0.42406394513468804,0.02493113513099838,0.012719966903570601,2.999539821648969,Race / Ethnicity,Hispanic / Latino
North Carolina,2011,0.2189842108169902,0.006614574015364447,0.0033747826609002284,1.5411077576367398,Race / Ethnicity,"White, non-Hispanic"
North Carolina,2011,0.2843063868638084,0.005385578772385846,0.0027477442716254317,0.966472931521474,Total,None
"Durham County, NC",2012,0.42308726105586036,0.06535457767177515,0.03334417228151793,7.881157234161085,Age,0 to 17
"Durham County, NC",2012,0.615003445673219,0.08732958375993526,0.04455591008159962,7.244822837183635,Age,18 to 24
"Durham County, NC",2012,0.3017867144002372,0.047195791922478025,0.024079485674733687,7.9789747280918615,Age,25 to 44
"Durham County, NC",2012,0.20221129451561373,0.0427290382021947,0.0218005296949973,10.781064305640935,Age,45 to 64
"Durham County, NC",2012,0.3300993454497126,0.06264617726189284,0.03196233533770043,9.682641234612682,Age,65 plus
"Durham County, NC",2012,0.3367432638955818,0.03551998204996996,0.018122439821413244,5.381678496479946,Gender,Female
"Durham County, NC",2012,0.35147973327339477,0.035699051063047306,0.018213801562779238,5.182034649096489,Gender,Male
"Durham County, NC",2012,0.43872772025935963,0.05276476472285646,0.02692079832798799,6.136106082395115,Race / Ethnicity,African American
"Durham County, NC",2012,0.5868282570562908,0.11908310709561702,0.06075668729368215,10.353401793985892,Race / Ethnicity,Hispanic / Latino
"Durham County, NC",2012,0.1917615213177467,0.03733730303355689,0.019049644404875964,9.934028617404904,Race / Ethnicity,"White, non-Hispanic"
"Durham County, NC",2012,0.343799778999182,0.031007239367314747,0.015820020085364667,4.60152130737766,Total,None
"Forsyth County, NC",2012,0.47824665086020623,0.0474668741386336,0.024217792927874286,5.063870888445231,Age,0 to 17
"Forsyth County, NC",2012,0.5783532166350763,0.06341216563854203,0.03235314573395002,5.594011549237028,Age,18 to 24
"Forsyth County, NC",2012,0.3569177485452453,0.043504668086569234,0.022196259227841447,6.218872364378288,Age,25 to 44
"Forsyth County, NC",2012,0.24205555026102057,0.03732159111695141,0.019041628120893574,7.8666356133375315,Age,45 to 64
"Forsyth County, NC",2012,0.29028387831462504,0.04574775573706563,0.023340691702584508,8.040643468765644,Age,65 plus
"Forsyth County, NC",2012,0.37528351915151903,0.029836075625547104,0.015222487564054645,4.056263274889147,Gender,Female
"Forsyth County, NC",2012,0.3613745954740076,0.03189067707132335,0.016270753607818034,4.502461936062778,Gender,Male
"Forsyth County, NC",2012,0.549194236984036,0.05732337085993775,0.02924661778568253,5.325368661239733,Race / Ethnicity,African American
"Forsyth County, NC",2012,0.7205815846599132,0.10622464831471191,0.05419624914015914,7.521181541953739,Race / Ethnicity,Hispanic / Latino
"Forsyth County, NC",2012,0.21103039416156266,0.03389655484265334,0.017294160634006805,8.195104170997556,Race / Ethnicity,"White, non-Hispanic"
"Forsyth County, NC",2012,0.368670042085685,0.02708325825831771,0.013817988907304955,3.7480639406261886,Total,None
"Guilford County, NC",2012,0.41527161358976356,0.054229096320728996,0.027667906286086223,6.66260475810385,Age,0 to 17
"Guilford County, NC",2012,0.5863366267008896,0.06151148449871995,0.03138341045853059,5.35245608569842,Age,18 to 24
"Guilford County, NC",2012,0.31538268839704103,0.039627768551048395,0.020218249260738976,6.410703568892739,Age,25 to 44
"Guilford County, NC",2012,0.21873404196815072,0.03108319025087655,0.015858770536161505,7.250252586870158,Age,45 to 64
"Guilford County, NC",2012,0.2889944211351376,0.03949262612910586,0.020149299045462175,6.972210386040668,Age,65 plus
"Guilford County, NC",2012,0.36227767321378396,0.03196010111920165,0.016306174040409006,4.5010154492149885,Gender,Female
"Guilford County, NC",2012,0.3185205493108691,0.028244930621492654,0.014410678888516661,4.524254061376792,Gender,Male
"Guilford County, NC",2012,0.49165478281625835,0.05493833947782992,0.02802976503970914,5.701106959470879,Race / Ethnicity,African American
"Guilford County, NC",2012,0.6561544911151381,0.1338014461603641,0.06826604395936944,10.403958958407939,Race / Ethnicity,Hispanic / Latino
"Guilford County, NC",2012,0.19381812808553686,0.027912084395066594,0.014240859385238058,7.347537367068783,Race / Ethnicity,"White, non-Hispanic"
"Guilford County, NC",2012,0.3412326914355695,0.02598223642821661,0.01325624307562072,3.8848103972252974,Total,None
North Carolina,2012,0.42084036737304426,0.011546693912443473,0.005891170363491568,1.3998586685648138,Age,0 to 17
North Carolina,2012,0.4912304634212885,0.01268757798818405,0.0064732540756041075,1.3177631595808672,Age,18 to 24
North Carolina,2012,0.31524660823280976,0.00805908184210393,0.004111776450053025,1.3043047387892837,Age,25 to 44
North Carolina,2012,0.24580044711317264,0.00833331989525345,0.0042516938241089035,1.7297339667373826,Age,45 to 64
North Carolina,2012,0.3292197004616016,0.011901750690519547,0.00607232178087732,1.844458813480259,Age,65 plus
North Carolina,2012,0.3561611911014664,0.007718989939655417,0.00393826017329358,1.105752190774658,Gender,Female
North Carolina,2012,0.325567523104629,0.006060256757164251,0.003091967733247067,0.9497162689207757,Gender,Male
North Carolina,2012,0.5016512072587649,0.014884152716961188,0.007593955467837341,1.5137919251373753,Race / Ethnicity,African American
North Carolina,2012,0.5711326914433063,0.02864487797443882,0.01461473366042797,2.558903365082317,Race / Ethnicity,Hispanic / Latino
North Carolina,2012,0.2533355100338316,0.006701439545828413,0.003419101809096129,1.3496338545826152,Race / Ethnicity,"White, non-Hispanic"
North Carolina,2012,0.34125335438236903,0.006168240391124055,0.0031470614240428855,0.9222067369092152,Total,None
"Durham County, NC",2013,0.4689812988242721,0.06187676915162433,0.03156978017940017,6.731564831805673,Age,0 to 17
"Durham County, NC",2013,0.5867221244600864,0.07695451458144777,0.03926250743951417,6.691840277140448,Age,18 to 24
"Durham County, NC",2013,0.3203516271662371,0.03733850905988981,0.019050259724433576,5.94667175345671,Age,25 to 44
"Durham County, NC",2013,0.20176801735764968,0.03687635532347803,0.018814467001774506,9.32480144681423,Age,45 to 64
"Durham County, NC",2013,0.18366010932539034,0.0517652045669766,0.026410818656620715,14.380269484555683,Age,65 plus
"Durham County, NC",2013,0.33689464400256575,0.034830866595683456,0.01777085030392013,5.27489843494953,Gender,Female
"Durham County, NC",2013,0.3419276952594477,0.03577044564004623,0.018250227367370527,5.337452221740222,Gender,Male
"Durham County, NC",2013,0.40482735563439143,0.05546589473478082,0.028298925885092256,6.990368978584946,Race / Ethnicity,African American
"Durham County, NC",2013,0.7186598227738196,0.09481498702746462,0.0483749933813595,6.731278394643795,Race / Ethnicity,Hispanic / Latino
"Durham County, NC",2013,0.1450815273477812,0.031176753686014524,0.01590650698266047,10.963840313405507,Race / Ethnicity,"White, non-Hispanic"
"Durham County, NC",2013,0.33931965723188784,0.027681708038703443,0.01412332042790992,4.162246461972044,Total,None
"Forsyth County, NC",2013,0.48600199309369857,0.05042792077508965,0.025728531007698802,5.293914710909114,Age,0 to 17
"Forsyth County, NC",2013,0.5802146794313896,0.07497510298688577,0.038252603564737635,6.592836224382531,Age,18 to 24
"Forsyth County, NC",2013,0.3236982212941807,0.043855157260123276,0.022375080234756775,6.912327211839092,Age,25 to 44
"Forsyth County, NC",2013,0.20101198346677218,0.03244529228004054,0.016553720551041092,8.235190890386624,Age,45 to 64
"Forsyth County, NC",2013,0.24292080493994925,0.03724305515775416,0.019001558753956205,7.822120776626542,Age,65 plus
"Forsyth County, NC",2013,0.36008296866980266,0.03038299950041189,0.015501530357353006,4.304988490463142,Gender,Female
"Forsyth County, NC",2013,0.3296621891439849,0.03642063524291446,0.01858195675658901,5.636666068632173,Gender,Male
"Forsyth County, NC",2013,0.5526443781852016,0.06146658117780142,0.03136050060091909,5.674625824278193,Race / Ethnicity,African American
"Forsyth County, NC",2013,0.7163253052238308,0.10295408787751692,0.05252759585587598,7.332924786101566,Race / Ethnicity,Hispanic / Latino
"Forsyth County, NC",2013,0.17902948754652162,0.027679878576896574,0.014122387029028865,7.888302213544067,Race / Ethnicity,"White, non-Hispanic"
"Forsyth County, NC",2013,0.3455536022290036,0.029744295306366405,0.015175660870595105,4.391695173398298,Total,None
"Guilford County, NC",2013,0.44757963489334496,0.04110220883236036,0.020970514710387942,4.68531476312256,Age,0 to 17
"Guilford County, NC",2013,0.5550390286209888,0.0665378339389626,0.033947874458654395,6.11630402694364,Age,18 to 24
"Guilford County, NC",2013,0.33257090576395243,0.040851875612317866,0.020842793679754012,6.267172900129611,Age,25 to 44
"Guilford County, NC",2013,0.22684037497807033,0.028931790197475646,0.014761117447691657,6.5072707841885205,Age,45 to 64
"Guilford County, NC",2013,0.29528300487862746,0.04222433859260437,0.021543029894185904,7.295722929614899,Age,65 plus
"Guilford County, NC",2013,0.37598568608281085,0.027610446910871063,0.014086962709628094,3.746675267452985,Gender,Female
"Guilford County, NC",2013,0.3253968253968254,0.027270123726652894,0.013913328431965763,4.275803371774844,Gender,Male
"Guilford County, NC",2013,0.48843718996551233,0.04699574894472766,0.0239774229309835,4.90900845053926,Race / Ethnicity,African American
"Guilford County, NC",2013,0.5796986097845697,0.10815224259754531,0.05517971561099251,9.51869034695437,Race / Ethnicity,Hispanic / Latino
"Guilford County, NC",2013,0.22182332748093603,0.02536672322469571,0.012942205726885567,5.83446559649947,Race / Ethnicity,"White, non-Hispanic"
"Guilford County, NC",2013,0.3518061272949768,0.02428629469141524,0.012390966679293491,3.5221008725934184,Total,None
North Carolina,2013,0.42118078128805814,0.011394213528507623,0.005813374249238583,1.3802562955175874,Age,0 to 17
North Carolina,2013,0.4938361908731737,0.013548148941146237,0.006912320888339917,1.3997193838948772,Age,18 to 24
North Carolina,2013,0.3131126504199707,0.009373015921790406,0.0047821509805053095,1.527294082206874,Age,25 to 44
North Carolina,2013,0.24290680164381964,0.006795536416459597,0.003467110416561019,1.4273418418496697,Age,45 to 64
North Carolina,2013,0.30286624476060486,0.009417958454469329,0.004805080844117004,1.5865356167093145,Age,65 plus
North Carolina,2013,0.3512124473809567,0.006860964034678507,0.00350049185442781,0.9966878681355108,Gender,Female
North Carolina,2013,0.3213899244519317,0.006630019282377329,0.003382662899172107,1.0525105617236084,Gender,Male
North Carolina,2013,0.5023024003525133,0.013411475148380122,0.0068425893614184295,1.36224500552184,Race / Ethnicity,African American
North Carolina,2013,0.5517558389546633,0.0258845724593014,0.013206414520051736,2.3935251043418284,Race / Ethnicity,Hispanic / Latino
North Carolina,2013,0.2485044821650395,0.006269068972663361,0.0031985045778894702,1.2871013633328532,Race / Ethnicity,"White, non-Hispanic"
