geo_description,year,estimate,moe,se,cv,type,subtype
North Carolina,2013,0.33667492339925514,0.006039910701550156,0.003081587092627631,0.9153004511040601,Total,None
"Durham County, NC",2014,0.40754403762796276,0.06323721692073611,0.03226388618404904,7.916662545681007,Age,0 to 17
"Durham County, NC",2014,0.5817453695978642,0.08890007841355245,0.04535718286405737,7.796741535804721,Age,18 to 24
"Durham County, NC",2014,0.2782276735643065,0.04106959096374053,0.020953872940683942,7.531196545709855,Age,25 to 44
"Durham County, NC",2014,0.20994137584917738,0.044206793108795016,0.022554486279997458,10.743230670356605,Age,45 to 64
"Durham County, NC",2014,0.20151639718644376,0.05467008767309477,0.02789290187402794,13.84150484202103,Age,65 plus
"Durham County, NC",2014,0.318381115185364,0.034578260888018436,0.017641969840825732,5.541148328020159,Gender,Female
"Durham County, NC",2014,0.30769121288890156,0.04131840196916423,0.02108081733120624,6.851290010292857,Gender,Male
"Durham County, NC",2014,0.4024544763421786,0.058384188583039016,0.029787851317877048,7.40154553345073,Race / Ethnicity,African American
"Durham County, NC",2014,0.5700143251816229,0.12153188610553632,0.062006064339559346,10.877983517309401,Race / Ethnicity,Hispanic / Latino
"Durham County, NC",2014,0.1508145287800169,0.029515996595164774,0.015059181936308558,9.985232893758123,Race / Ethnicity,"White, non-Hispanic"
"Durham County, NC",2014,0.31326798053031074,0.031148769038622993,0.01589222910133826,5.073046110373411,Total,None
"Forsyth County, NC",2014,0.47593947590479824,0.06221557790531096,0.03174264178842396,6.669470257342851,Age,0 to 17
"Forsyth County, NC",2014,0.5337979473497945,0.0768766444130918,0.039222777761781534,7.347869724212163,Age,18 to 24
"Forsyth County, NC",2014,0.3288679649047721,0.04696026245221879,0.02395931757766265,7.285391140058405,Age,25 to 44
"Forsyth County, NC",2014,0.2285349472132543,0.037076036576972955,0.01891634519233314,8.277222115478736,Age,45 to 64
"Forsyth County, NC",2014,0.2627399329834008,0.0425416051634012,0.02170490059357204,8.260982769963368,Age,65 plus
"Forsyth County, NC",2014,0.3683176798754688,0.03408365876252525,0.01738962181761492,4.7213649432996245,Gender,Female
"Forsyth County, NC",2014,0.32667151582325976,0.03555528219736183,0.018140450100694813,5.553116577972291,Gender,Male
"Forsyth County, NC",2014,0.4834601211128591,0.06532397372693208,0.03332855802394494,6.893755362330022,Race / Ethnicity,African American
"Forsyth County, NC",2014,0.6548173837650374,0.1168958735540147,0.05964075181327281,9.107997632920691,Race / Ethnicity,Hispanic / Latino
"Forsyth County, NC",2014,0.22277850889740802,0.03620668485161882,0.01847279839368307,8.29200199117501,Race / Ethnicity,"White, non-Hispanic"
"Forsyth County, NC",2014,0.34853454138604306,0.03180910880062497,0.016229137143176007,4.656392757698103,Total,None
"Guilford County, NC",2014,0.4393515738914144,0.048208561301105124,0.0245962047454618,5.5982967188688715,Age,0 to 17
"Guilford County, NC",2014,0.5832315050797752,0.06307140965314016,0.032179290639357226,5.517412958505337,Age,18 to 24
"Guilford County, NC",2014,0.30593722425311987,0.030794602816277442,0.015711532049121145,5.135541151449446,Age,25 to 44
"Guilford County, NC",2014,0.23069910417624145,0.03419878243350063,0.017448358384439096,7.563253635830986,Age,45 to 64
"Guilford County, NC",2014,0.24886955526300727,0.04590015508825389,0.023418446473598923,9.409928204697488,Age,65 plus
"Guilford County, NC",2014,0.3678699417649694,0.028933463274787723,0.014761971058565165,4.01282338745592,Gender,Female
"Guilford County, NC",2014,0.3095314373962903,0.031235723464834914,0.01593659360450761,5.148618744048325,Gender,Male
"Guilford County, NC",2014,0.47383437062484557,0.05181701925474718,0.026437254721809786,5.579429513934789,Race / Ethnicity,African American
"Guilford County, NC",2014,0.6431905616824827,0.11183997617139889,0.05706121233234637,8.871587322905276,Race / Ethnicity,Hispanic / Latino
"Guilford County, NC",2014,0.19725947895429075,0.02641795020436184,0.013478546022633592,6.832901564013996,Race / Ethnicity,"White, non-Hispanic"
"Guilford County, NC",2014,0.34009324374007527,0.02672263375880722,0.01363399681571797,4.008899637576479,Total,None
North Carolina,2014,0.4463192669945264,0.012560415459886773,0.006408375234636109,1.4358276033632895,Age,0 to 17
North Carolina,2014,0.5021548431098145,0.012273412759602847,0.0062619452855116565,1.2470148145404332,Age,18 to 24
North Carolina,2014,0.3261287861576908,0.00921039859692646,0.00469918295761554,1.4408979388110121,Age,25 to 44
North Carolina,2014,0.24750735980966831,0.007405166163562459,0.0037781460018175813,1.526478244817832,Age,45 to 64
North Carolina,2014,0.29180388014974096,0.008606935903784824,0.004391293828461645,1.5048784910633215,Age,65 plus
North Carolina,2014,0.3621710500544496,0.006702366649024384,0.0034195748209308085,0.9441877865215075,Gender,Female
North Carolina,2014,0.32830932230630716,0.0073646367969647675,0.0037574677535534527,1.14449011900058,Gender,Male
North Carolina,2014,0.5009458536329037,0.012782047369067013,0.006521452739319904,1.3018278706222943,Race / Ethnicity,African American
North Carolina,2014,0.5958306286961814,0.028450578977869,0.014515601519320919,2.436195928880745,Race / Ethnicity,Hispanic / Latino
North Carolina,2014,0.2559682844302698,0.006705460778460305,0.0034211534583981147,1.336553653907891,Race / Ethnicity,"White, non-Hispanic"
North Carolina,2014,0.3456966458212837,0.006020839068409943,0.0030718566675560933,0.8885989218258613,Total,None
"Durham County, NC",2015,0.4524498338052444,0.06668841273645384,0.034024700375741755,7.520104514037147,Age,0 to 17
"Durham County, NC",2015,0.6249391766957537,0.07119864747402853,0.03632584054797374,5.812700163884696,Age,18 to 24
"Durham County, NC",2015,0.328158916658369,0.05082894216092881,0.025933133755575922,7.902614385631248,Age,25 to 44
"Durham County, NC",2015,0.218175904057475,0.04061863081733697,0.02072379123333519,9.49866178983534,Age,45 to 64
"Durham County, NC",2015,0.27926988265971314,0.0640719301888115,0.032689760300414025,11.705437045012866,Age,65 plus
"Durham County, NC",2015,0.36602720613882106,0.04647977325310153,0.023714170027092616,6.478799834922292,Gender,Female
"Durham County, NC",2015,0.3406106551676172,0.038242755662647315,0.019511610031962917,5.728420334461087,Gender,Male
"Durham County, NC",2015,0.4390310362680182,0.06848334600034084,0.03494048265323512,7.958545015460997,Race / Ethnicity,African American
"Durham County, NC",2015,0.6796159746622458,0.1281672438527156,0.06539145094526307,9.621823703858814,Race / Ethnicity,Hispanic / Latino
"Durham County, NC",2015,0.18129610571219823,0.039401121671589295,0.02010261309774964,11.088276286343346,Race / Ethnicity,"White, non-Hispanic"
"Durham County, NC",2015,0.35390509677740367,0.03794975820204714,0.019362121531656704,5.470992564946001,Total,None
"Forsyth County, NC",2015,0.47988420257683595,0.0599589121826,0.03059128172581633,6.3747215602327,Age,0 to 17
"Forsyth County, NC",2015,0.5105024545966682,0.06798045540301995,0.034683905817867323,6.7940722920264855,Age,18 to 24
"Forsyth County, NC",2015,0.31345202133813227,0.0472573417632122,0.024110888654700104,7.692050780776685,Age,25 to 44
"Forsyth County, NC",2015,0.20947263599020788,0.031473129230565555,0.016057718995186508,7.665783609051996,Age,45 to 64
"Forsyth County, NC",2015,0.256370130348332,0.041939371654125174,0.021397638599043457,8.346385193146459,Age,65 plus
"Forsyth County, NC",2015,0.35821765174902376,0.03383974728867459,0.01726517718809928,4.819744952210142,Gender,Female
"Forsyth County, NC",2015,0.31349621301843517,0.0353141808348006,0.018017439201428877,5.747258963019551,Gender,Male
"Forsyth County, NC",2015,0.4185379084142803,0.06997650435695425,0.03570229814130319,8.530242404223056,Race / Ethnicity,African American
"Forsyth County, NC",2015,0.6659089934382639,0.1172893445027735,0.05984150229733341,8.986438520428436,Race / Ethnicity,Hispanic / Latino
"Forsyth County, NC",2015,0.21922453191803037,0.03365089723198851,0.017168825118361486,7.831616730184663,Race / Ethnicity,"White, non-Hispanic"
"Forsyth County, NC",2015,0.33722491152422407,0.03033510503661549,0.015477094406436475,4.589546583756668,Total,None
"Guilford County, NC",2015,0.44964396443051347,0.05356310663106623,0.027328115628095017,6.07772321879308,Age,0 to 17
"Guilford County, NC",2015,0.5320871466152877,0.06455736120368406,0.03293742918555309,6.190232069140297,Age,18 to 24
"Guilford County, NC",2015,0.3247416378398982,0.040719933779580664,0.020775476418153402,6.397540074117622,Age,25 to 44
"Guilford County, NC",2015,0.19639723768139952,0.030750427349851464,0.015688993545842585,7.988398274365579,Age,45 to 64
"Guilford County, NC",2015,0.25051329118226934,0.03793127943696074,0.01935269359028609,7.725216294494087,Age,65 plus
"Guilford County, NC",2015,0.35388864339372517,0.030184819827160484,0.015400418279163513,4.351769565554976,Gender,Female
"Guilford County, NC",2015,0.3061422576395884,0.030492531551401313,0.015557414056837405,5.081759759919408,Gender,Male
"Guilford County, NC",2015,0.4723736308199185,0.05105711847719536,0.02604955024346702,5.514607197326348,Race / Ethnicity,African American
"Guilford County, NC",2015,0.5169871475540501,0.0999296615711002,0.050984521209745,9.861854680713249,Race / Ethnicity,Hispanic / Latino
"Guilford County, NC",2015,0.20737743143832835,0.03699997947134109,0.018877540546602598,9.102986962309137,Race / Ethnicity,"White, non-Hispanic"
"Guilford County, NC",2015,0.3312330797677078,0.0274672598583932,0.014013908091016939,4.230829873889657,Total,None
North Carolina,2015,0.43340787493455923,0.011383072146661784,0.005807689870745808,1.3400056174850812,Age,0 to 17
North Carolina,2015,0.4922053086205575,0.016481846435840677,0.008409105324408509,1.7084548210127317,Age,18 to 24
North Carolina,2015,0.3158679793424988,0.008968074143862043,0.004575548032582675,1.4485634289702292,Age,25 to 44
North Carolina,2015,0.24094051467676825,0.007357528419889614,0.0037538410305559254,1.5579949414451364,Age,45 to 64
North Carolina,2015,0.29872623028198536,0.008648770326450747,0.004412637921658544,1.4771511418643064,Age,65 plus
North Carolina,2015,0.35251684521055204,0.00675443550565824,0.003446140564111347,0.9775818123111333,Gender,Female
North Carolina,2015,0.3222804826925136,0.00650759639315439,0.003320202241405301,1.0302213195370853,Gender,Male
North Carolina,2015,0.4836583316700474,0.015521287786991194,0.007919024381117957,1.6373178879755823,Race / Ethnicity,African American
North Carolina,2015,0.5822427786708217,0.021068864976630537,0.010749420906444151,1.846209399279037,Race / Ethnicity,Hispanic / Latino
North Carolina,2015,0.25124568485312027,0.006384024144402817,0.003257155175715723,1.296402434780074,Race / Ethnicity,"White, non-Hispanic"
North Carolina,2015,0.3377793466452513,0.005740671535180537,0.0029289140485614985,0.8671086843085037,Total,None
"Durham County, NC",2016,0.5146817078136546,0.05810391565754713,0.029644854927319962,5.759842340861502,Age,0 to 17
"Durham County, NC",2016,0.5558945908460472,0.08872667621121257,0.045268712352659474,8.143398604358152,Age,18 to 24
"Durham County, NC",2016,0.3097147507791254,0.037071559429448446,0.018914060933392065,6.106929323130857,Age,25 to 44
"Durham County, NC",2016,0.2506932815325876,0.04560706536863376,0.023268910902364163,9.281824690359498,Age,45 to 64
"Durham County, NC",2016,0.20644043559564404,0.04521631924691074,0.02306955063617895,11.17491860042642,Age,65 plus
"Durham County, NC",2016,0.3588454482552862,0.03036934103251207,0.01549456175128167,4.317892793852211,Gender,Female
"Durham County, NC",2016,0.34177952429088815,0.03446111414821883,0.017582201096030012,5.144310833865466,Gender,Male
"Durham County, NC",2016,0.4723687268696476,0.049651213059459,0.02533225156094847,5.362813014490484,Race / Ethnicity,African American
"Durham County, NC",2016,0.5004516270780949,0.11315784138699297,0.05773359254438417,11.536298299490774,Race / Ethnicity,Hispanic / Latino
"Durham County, NC",2016,0.19475884020797762,0.033995988616101806,0.01734489215107235,8.905830478632042,Race / Ethnicity,"White, non-Hispanic"
"Durham County, NC",2016,0.350539246033039,0.026063549470850756,0.013297729321862631,3.793506568051811,Total,None
"Forsyth County, NC",2016,0.4632280637563173,0.06554795418662901,0.03344283376868827,7.219518070105741,Age,0 to 17
"Forsyth County, NC",2016,0.5421946765535941,0.09260426699987256,0.04724707499993498,8.714042583423403,Age,18 to 24
"Forsyth County, NC",2016,0.32703597772090925,0.048374870992632824,0.024681056628894298,7.5468934032563775,Age,25 to 44
"Forsyth County, NC",2016,0.23438088548188418,0.03364483032610531,0.017165729758216994,7.32386078451938,Age,45 to 64
"Forsyth County, NC",2016,0.2653553074605706,0.04001275292951786,0.020414669861998906,7.693333914201938,Age,65 plus
"Forsyth County, NC",2016,0.3743636801714283,0.03678304733798106,0.01876686088672503,5.013002564279559,Gender,Female
"Forsyth County, NC",2016,0.3149653223151753,0.032685656150590416,0.01667635517887266,5.294663887532732,Gender,Male
"Forsyth County, NC",2016,0.5285835953189565,0.06622378974650206,0.03378764782984799,6.392110562844831,Race / Ethnicity,African American
"Forsyth County, NC",2016,0.5006664832956013,0.11761563363919662,0.06000797634652889,11.985618839817414,Race / Ethnicity,Hispanic / Latino
"Forsyth County, NC",2016,0.23154551435887968,0.035419371446926695,0.018071107881085048,7.804559691480815,Race / Ethnicity,"White, non-Hispanic"
"Forsyth County, NC",2016,0.34617425476955566,0.03124983473600699,0.015943793232656628,4.605713166991645,Total,None
"Guilford County, NC",2016,0.47464401909832254,0.04925277759618449,0.025128968161318616,5.2942767948611085,Age,0 to 17
"Guilford County, NC",2016,0.551625031632985,0.06091412433286876,0.031078634863708553,5.634014608022036,Age,18 to 24
"Guilford County, NC",2016,0.3147376509006014,0.03727627678903713,0.01901850856583527,6.042654417549041,Age,25 to 44
"Guilford County, NC",2016,0.26533735624644716,0.0395091539770943,0.02015773162096648,7.597019849042229,Age,45 to 64
"Guilford County, NC",2016,0.30754621759456013,0.04082540420085802,0.020829287857580623,6.772734199267568,Age,65 plus
"Guilford County, NC",2016,0.3911803502058329,0.030151165187383415,0.015383247544583376,3.93252052064705,Gender,Female
"Guilford County, NC",2016,0.32945119294373476,0.026705550561302523,0.013625280898623736,4.135750967200391,Gender,Male
"Guilford County, NC",2016,0.5127454357561143,0.05243882549505388,0.02675450280359892,5.217891947520838,Race / Ethnicity,African American
"Guilford County, NC",2016,0.5981127924316132,0.09847214213268847,0.0502408888432084,8.399902071807439,Race / Ethnicity,Hispanic / Latino
"Guilford County, NC",2016,0.22133202426767895,0.03164602163301088,0.01614592940459739,7.2948907678495285,Race / Ethnicity,"White, non-Hispanic"
"Guilford County, NC",2016,0.3621138937837594,0.025343815311092584,0.012930518015863564,3.570842830898164,Total,None
North Carolina,2016,0.40746714044978594,0.010900328058097255,0.005561391866376151,1.3648687990489647,Age,0 to 17
North Carolina,2016,0.4656706204379562,0.014514208296499942,0.007405208314540787,1.5902245040875242,Age,18 to 24
North Carolina,2016,0.2962365478732828,0.008285682087415609,0.0042273888201100045,1.4270314890107005,Age,25 to 44
North Carolina,2016,0.23264738604649088,0.006552140664372622,0.0033429289103941947,1.4369080036541497,Age,45 to 64
North Carolina,2016,0.29268613455571585,0.00727708033190208,0.0037127960877051426,1.2685247606078083,Age,65 plus
North Carolina,2016,0.3359531712286262,0.005814964798814288,0.002966818774905249,0.8831048577559756,Gender,Female
North Carolina,2016,0.3036293646716103,0.006294547785581368,0.003211503972235392,1.0577053295582224,Gender,Male
North Carolina,2016,0.47564303013581044,0.01314304196040298,0.006705633653266827,1.4098038294290083,Race / Ethnicity,African American
North Carolina,2016,0.5056943960866743,0.02431136974680141,0.012403760074898679,2.452817387514161,Race / Ethnicity,Hispanic / Latino
North Carolina,2016,0.24030834056156952,0.00648321454982964,0.0033077625254232857,1.3764659677202515,Race / Ethnicity,"White, non-Hispanic"
North Carolina,2016,0.32024110230586605,0.005413815060528619,0.0027621505410860303,0.8625221813182081,Total,None
"Durham County, NC",2017,0.5061155566373566,0.06741429446140566,0.03439504819459473,6.795888358602572,Age,0 to 17
"Durham County, NC",2017,0.571869276005013,0.08731045009729066,0.044546148008821763,7.789568329324142,Age,18 to 24
"Durham County, NC",2017,0.2942790008168534,0.046858838008981246,0.023907570412745535,8.124117027169255,Age,25 to 44
"Durham County, NC",2017,0.2526279827604331,0.05045659180030698,0.02574315908178928,10.190145525644915,Age,45 to 64
"Durham County, NC",2017,0.28114838807249265,0.0648193308203677,0.03307108715324883,11.762858531745032,Age,65 plus
"Durham County, NC",2017,0.348997017911056,0.04051413259993553,0.02067047581629364,5.922823048752135,Gender,Female
"Durham County, NC",2017,0.36109034600598033,0.03943451679615568,0.02011965142661004,5.571916183623702,Gender,Male
"Durham County, NC",2017,0.4971574531489743,0.07335258079687046,0.037424786120852274,7.5277532065154125,Race / Ethnicity,African American
"Durham County, NC",2017,0.5860309847897125,0.11976360891030076,0.06110388209709223,10.426732320138047,Race / Ethnicity,Hispanic / Latino
"Durham County, NC",2017,0.15797373641376086,0.03182218643369309,0.016235809404945456,10.27753712327284,Race / Ethnicity,"White, non-Hispanic"
"Durham County, NC",2017,0.35480818881879206,0.036571721644884383,0.01865904165555326,5.258909530152592,Total,None
"Forsyth County, NC",2017,0.47087690332049165,0.055412220730282444,0.028271541188919613,6.004019519657186,Age,0 to 17
"Forsyth County, NC",2017,0.4850710004859349,0.08400015353673707,0.04285722119221279,8.835247035852326,Age,18 to 24
"Forsyth County, NC",2017,0.3260582639086868,0.03696262294816157,0.0188584810960008,5.783776454530272,Age,25 to 44
"Forsyth County, NC",2017,0.20356131528826096,0.03777433120445045,0.01927261796145431,9.467721278064335,Age,45 to 64
"Forsyth County, NC",2017,0.28182613318698657,0.03830127041311365,0.019541464496486558,6.933872411158247,Age,65 plus
"Forsyth County, NC",2017,0.34881018541908754,0.031049173814895657,0.015841415211681458,4.541557521506534,Gender,Female
"Forsyth County, NC",2017,0.322040352341007,0.03406610821691437,0.017380667457609373,5.397046466774781,Gender,Male
"Forsyth County, NC",2017,0.43981408456628496,0.05432032065064637,0.02771444931155427,6.301401042871192,Race / Ethnicity,African American
"Forsyth County, NC",2017,0.6120788589228625,0.10267535541949704,0.05238538541811074,8.55860068591466,Race / Ethnicity,Hispanic / Latino
"Forsyth County, NC",2017,0.2241209978393243,0.02924431690321812,0.014920569848580674,6.657372576610361,Race / Ethnicity,"White, non-Hispanic"
"Forsyth County, NC",2017,0.3361132727943969,0.027985440133483232,0.014278285782389405,4.2480577049760075,Total,None
"Guilford County, NC",2017,0.40471142520612485,0.055776083733710985,0.02845718557842397,7.031475714808484,Age,0 to 17
"Guilford County, NC",2017,0.5218128982185081,0.057564611425250545,0.029369699706760483,5.628396654630407,Age,18 to 24
"Guilford County, NC",2017,0.31585373878583595,0.04661305213662546,0.02378216945746197,7.529488031036867,Age,25 to 44
"Guilford County, NC",2017,0.22938123635938948,0.0333819580643879,0.017031611257340765,7.425023741111941,Age,45 to 64
"Guilford County, NC",2017,0.27085709939919383,0.04164863603130622,0.021249304097605212,7.845208467763891,Age,65 plus
"Guilford County, NC",2017,0.3484794288418946,0.031941875509849116,0.0162968752601271,4.676567369926735,Gender,Female
"Guilford County, NC",2017,0.3060434772180337,0.030608647252396207,0.015616656761426637,5.102757589667858,Gender,Male
"Guilford County, NC",2017,0.4670839592722417,0.05692117623420751,0.029041416446024242,6.217600897978459,Race / Ethnicity,African American
"Guilford County, NC",2017,0.43356345753735576,0.11566941902823645,0.059015009708283904,13.611619863788723,Race / Ethnicity,Hispanic / Latino
"Guilford County, NC",2017,0.2046593591969063,0.02694830783037486,0.01374913664815044,6.7180590724522675,Race / Ethnicity,"White, non-Hispanic"
"Guilford County, NC",2017,0.32833325425819615,0.02800623659986832,0.014288896224422611,4.351949136771278,Total,None
North Carolina,2017,0.3948407084377001,0.013838645049719187,0.007060533188632238,1.7881978827789191,Age,0 to 17
North Carolina,2017,0.4577098544320593,0.01456832373079487,0.007432818229997383,1.6239148355720365,Age,18 to 24
North Carolina,2017,0.2841534148990845,0.009011090031233793,0.004597494913894792,1.6179622249226062,Age,25 to 44
North Carolina,2017,0.23243504649677008,0.006400549116732916,0.0032655862840474063,1.4049457400103322,Age,45 to 64
North Carolina,2017,0.2972516567678167,0.009026291003849834,0.004605250512168283,1.549276650715338,Age,65 plus
North Carolina,2017,0.32701631836010836,0.006318994535295949,0.0032239768037224227,0.9858764296196985,Gender,Female
North Carolina,2017,0.3003094941196117,0.007210779703608891,0.0036789692365351485,1.2250592500648128,Gender,Male
North Carolina,2017,0.4522321023312439,0.015191897693842524,0.007750968211144145,1.7139358685922825,Race / Ethnicity,African American
North Carolina,2017,0.5259330189306983,0.024680818336846204,0.012592254253492962,2.394269574307186,Race / Ethnicity,Hispanic / Latino
North Carolina,2017,0.23347594393996052,0.00640399915392256,0.003267346507103347,1.399436041232394,Race / Ethnicity,"White, non-Hispanic"
North Carolina,2017,0.31401804988193316,0.006112059288821439,0.003118397596337469,0.9930631686649692,Total,None
